Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
17Sep21 21:44:37	 0.08hr	24.20	96.52	com13	29.91	 5.87
17Sep21 21:44:37	 0.08hr	24.20	96.52	com8	 1.98	 0.00
17Sep21 21:44:37	 0.08hr	24.20	96.52	com7	27.90	 6.99
17Sep21 21:44:40	 0.08hr	24.19	96.52	com9	29.85	 5.87
17Sep21 21:44:40	 0.08hr	24.19	96.52	com10	40.00	 0.00
17Sep21 21:44:40	 0.08hr	24.19	96.52	com11	40.00	 0.00
17Sep21 21:44:40	 0.08hr	24.19	96.52	com12	39.99	 0.00
17Sep21 21:44:40	 0.08hr	24.19	96.52	com13	29.92	 5.87
17Sep21 21:44:40	 0.08hr	24.19	96.52	com8	 1.98	 0.00
17Sep21 21:44:40	 0.08hr	24.19	96.52	com7	27.90	 6.99
17Sep21 21:44:43	 0.08hr	24.18	96.52	com9	29.86	 5.87
17Sep21 21:44:43	 0.08hr	24.18	96.52	com10	40.00	 0.00
17Sep21 21:44:43	 0.08hr	24.18	96.52	com11	40.00	 0.00
17Sep21 21:44:43	 0.08hr	24.18	96.52	com12	39.99	 0.00
17Sep21 21:44:43	 0.08hr	24.18	96.52	com13	29.87	 5.87
17Sep21 21:44:43	 0.08hr	24.18	96.52	com8	 1.98	 0.00
17Sep21 21:44:43	 0.08hr	24.18	96.52	com7	27.90	 6.99
17Sep21 21:44:46	 0.08hr	24.18	96.52	com9	29.86	 5.87
17Sep21 21:44:46	 0.08hr	24.18	96.52	com10	40.00	 0.00
17Sep21 21:44:46	 0.08hr	24.18	96.52	com11	40.00	 0.00
17Sep21 21:44:46	 0.08hr	24.18	96.52	com12	39.99	 0.00
17Sep21 21:44:46	 0.08hr	24.18	96.52	com13	29.87	 5.87
17Sep21 21:44:46	 0.08hr	24.18	96.52	com8	 1.98	 0.00
17Sep21 21:44:46	 0.08hr	24.18	96.52	com7	27.90	 6.99
17Sep21 21:44:48	 0.08hr	24.17	96.52	com9	29.86	 5.87
17Sep21 21:44:48	 0.08hr	24.17	96.52	com10	40.00	 0.00
17Sep21 21:44:48	 0.08hr	24.17	96.52	com11	40.00	 0.00
17Sep21 21:44:48	 0.08hr	24.17	96.52	com12	39.99	 0.00
17Sep21 21:44:48	 0.08hr	24.17	96.52	com13	29.90	 5.87
17Sep21 21:44:48	 0.08hr	24.17	96.52	com8	 1.98	 0.00
17Sep21 21:44:48	 0.08hr	24.17	96.52	com7	27.90	 6.99
17Sep21 21:44:51	 0.09hr	24.16	96.52	com9	29.86	 5.87
17Sep21 21:44:51	 0.09hr	24.16	96.52	com10	40.00	 0.00
17Sep21 21:44:51	 0.09hr	24.16	96.52	com11	40.00	 0.00
17Sep21 21:44:51	 0.09hr	24.16	96.52	com12	39.99	 0.00
17Sep21 21:44:51	 0.09hr	24.16	96.52	com13	29.92	 5.87
17Sep21 21:44:51	 0.09hr	24.16	96.52	com8	 1.98	 0.00
17Sep21 21:44:51	 0.09hr	24.16	96.52	com7	27.90	 6.99
17Sep21 21:44:54	 0.09hr	24.15	96.52	com9	29.86	 5.87
17Sep21 21:44:54	 0.09hr	24.15	96.52	com10	40.00	 0.00
17Sep21 21:44:54	 0.09hr	24.15	96.52	com11	40.00	 0.00
17Sep21 21:44:54	 0.09hr	24.15	96.52	com12	39.99	 0.00
17Sep21 21:44:54	 0.09hr	24.15	96.52	com13	29.87	 5.87
17Sep21 21:44:54	 0.09hr	24.15	96.52	com8	 1.98	 0.00
17Sep21 21:44:54	 0.09hr	24.15	96.52	com7	27.90	 6.99
17Sep21 21:44:57	 0.09hr	24.15	96.52	com9	29.86	 5.87
17Sep21 21:44:57	 0.09hr	24.15	96.52	com10	40.00	 0.00
17Sep21 21:44:57	 0.09hr	24.15	96.52	com11	40.00	 0.00
17Sep21 21:44:57	 0.09hr	24.15	96.52	com12	39.99	 0.00
17Sep21 21:44:57	 0.09hr	24.15	96.52	com13	29.87	 5.87
17Sep21 21:44:57	 0.09hr	24.15	96.52	com8	 1.98	 0.00
17Sep21 21:44:57	 0.09hr	24.15	96.52	com7	27.90	 6.99
17Sep21 21:45:00	 0.09hr	24.14	96.53	com9	29.86	 5.87
17Sep21 21:45:00	 0.09hr	24.14	96.53	com10	40.00	 0.00
17Sep21 21:45:00	 0.09hr	24.14	96.53	com11	40.00	 0.00
17Sep21 21:45:00	 0.09hr	24.14	96.53	com12	39.99	 0.00
17Sep21 21:45:00	 0.09hr	24.14	96.53	com13	29.89	 5.87
17Sep21 21:45:00	 0.09hr	24.14	96.53	com8	 1.98	 0.00
17Sep21 21:45:00	 0.09hr	24.14	96.53	com7	27.90	 6.99
17Sep21 21:45:03	 0.09hr	24.13	96.53	com9	29.86	 5.87
17Sep21 21:45:03	 0.09hr	24.13	96.53	com10	40.00	 0.00
17Sep21 21:45:03	 0.09hr	24.13	96.53	com11	40.00	 0.00
17Sep21 21:45:03	 0.09hr	24.13	96.53	com12	39.99	 0.00
17Sep21 21:45:03	 0.09hr	24.13	96.53	com13	29.92	 5.87
17Sep21 21:45:03	 0.09hr	24.13	96.53	com8	 1.98	 0.00
17Sep21 21:45:03	 0.09hr	24.13	96.53	com7	27.90	 6.99
17Sep21 21:45:06	 0.09hr	24.12	96.53	com9	29.86	 5.87
17Sep21 21:45:06	 0.09hr	24.12	96.53	com10	40.00	 0.00
17Sep21 21:45:06	 0.09hr	24.12	96.53	com11	40.00	 0.00
17Sep21 21:45:06	 0.09hr	24.12	96.53	com12	39.99	 0.00
17Sep21 21:45:06	 0.09hr	24.12	96.53	com13	29.87	 5.87
17Sep21 21:45:06	 0.09hr	24.12	96.53	com8	 1.98	 0.00
17Sep21 21:45:06	 0.09hr	24.12	96.53	com7	27.90	 6.99
17Sep21 21:45:09	 0.09hr	24.12	96.53	com9	29.86	 5.87
17Sep21 21:45:09	 0.09hr	24.12	96.53	com10	40.00	 0.00
17Sep21 21:45:09	 0.09hr	24.12	96.53	com11	40.00	 0.00
17Sep21 21:45:09	 0.09hr	24.12	96.53	com12	39.99	 0.00
17Sep21 21:45:09	 0.09hr	24.12	96.53	com13	29.87	 5.87
17Sep21 21:45:09	 0.09hr	24.12	96.53	com8	 1.98	 0.00
17Sep21 21:45:09	 0.09hr	24.12	96.53	com7	27.90	 6.99
17Sep21 21:45:12	 0.09hr	24.11	96.53	com9	29.86	 5.87
17Sep21 21:45:12	 0.09hr	24.11	96.53	com10	40.00	 0.00
17Sep21 21:45:12	 0.09hr	24.11	96.53	com11	40.00	 0.00
17Sep21 21:45:12	 0.09hr	24.11	96.53	com12	39.99	 0.00
17Sep21 21:45:12	 0.09hr	24.11	96.53	com13	29.89	 5.87
17Sep21 21:45:12	 0.09hr	24.11	96.53	com8	 1.98	 0.00
17Sep21 21:45:12	 0.09hr	24.11	96.53	com7	27.90	 6.99
17Sep21 21:45:14	 0.09hr	24.10	96.53	com9	29.86	 5.87
17Sep21 21:45:14	 0.09hr	24.10	96.53	com10	40.00	 0.00
17Sep21 21:45:14	 0.09hr	24.10	96.53	com11	40.00	 0.00
17Sep21 21:45:14	 0.09hr	24.10	96.53	com12	39.99	 0.00
17Sep21 21:45:14	 0.09hr	24.10	96.53	com13	29.92	 5.87
17Sep21 21:45:14	 0.09hr	24.10	96.53	com8	 1.98	 0.00
17Sep21 21:45:14	 0.09hr	24.10	96.53	com7	27.90	 6.99
17Sep21 21:45:17	 0.09hr	24.09	96.53	com9	29.86	 5.87
17Sep21 21:45:17	 0.09hr	24.09	96.53	com10	40.00	 0.00
17Sep21 21:45:17	 0.09hr	24.09	96.53	com11	40.00	 0.00
17Sep21 21:45:17	 0.09hr	24.09	96.53	com12	39.99	 0.00
17Sep21 21:45:17	 0.09hr	24.09	96.53	com13	29.87	 5.87
17Sep21 21:45:17	 0.09hr	24.09	96.53	com8	 1.98	 0.00
17Sep21 21:45:17	 0.09hr	24.09	96.53	com7	27.90	 6.99
17Sep21 21:45:20	 0.09hr	24.09	96.53	com9	29.86	 5.87
17Sep21 21:45:20	 0.09hr	24.09	96.53	com10	40.00	 0.00
17Sep21 21:45:20	 0.09hr	24.09	96.53	com11	40.01	 0.00
17Sep21 21:45:20	 0.09hr	24.09	96.53	com12	39.99	 0.00
17Sep21 21:45:20	 0.09hr	24.09	96.53	com13	29.87	 5.87
17Sep21 21:45:20	 0.09hr	24.09	96.53	com8	 1.98	 0.00
17Sep21 21:45:20	 0.09hr	24.09	96.53	com7	27.90	 6.99
17Sep21 21:45:23	 0.09hr	24.08	96.53	com9	29.86	 5.87
17Sep21 21:45:23	 0.09hr	24.08	96.53	com10	40.00	 0.00
17Sep21 21:45:23	 0.09hr	24.08	96.53	com11	40.00	 0.00
17Sep21 21:45:23	 0.09hr	24.08	96.53	com12	39.99	 0.00
17Sep21 21:45:23	 0.09hr	24.08	96.53	com13	29.89	 5.87
17Sep21 21:45:23	 0.09hr	24.08	96.53	com8	 1.98	 0.00
17Sep21 21:45:23	 0.09hr	24.08	96.53	com7	27.90	 6.99
17Sep21 21:45:26	 0.09hr	24.07	96.53	com9	29.86	 5.87
17Sep21 21:45:26	 0.09hr	24.07	96.53	com10	40.00	 0.00
17Sep21 21:45:26	 0.09hr	24.07	96.53	com11	40.00	 0.00
17Sep21 21:45:26	 0.09hr	24.07	96.53	com12	39.99	 0.00
17Sep21 21:45:26	 0.09hr	24.07	96.53	com13	29.92	 5.87
17Sep21 21:45:26	 0.09hr	24.07	96.53	com8	 1.97	 0.00
17Sep21 21:45:26	 0.09hr	24.07	96.53	com7	27.90	 6.99
17Sep21 21:45:29	 0.10hr	24.06	96.53	com9	29.86	 5.87
17Sep21 21:45:29	 0.10hr	24.06	96.53	com10	40.00	 0.00
17Sep21 21:45:29	 0.10hr	24.06	96.53	com11	40.00	 0.00
17Sep21 21:45:29	 0.10hr	24.06	96.53	com12	39.99	 0.00
17Sep21 21:45:29	 0.10hr	24.06	96.53	com13	29.87	 5.87
17Sep21 21:45:29	 0.10hr	24.06	96.53	com8	 1.98	 0.00
17Sep21 21:45:29	 0.10hr	24.06	96.53	com7	27.90	 6.99
17Sep21 21:45:32	 0.10hr	24.06	96.53	com9	29.86	 5.87
17Sep21 21:45:32	 0.10hr	24.06	96.53	com10	40.00	 0.00
17Sep21 21:45:32	 0.10hr	24.06	96.53	com11	40.00	 0.00
17Sep21 21:45:32	 0.10hr	24.06	96.53	com12	39.99	 0.00
17Sep21 21:45:32	 0.10hr	24.06	96.53	com13	29.87	 5.87
17Sep21 21:45:32	 0.10hr	24.06	96.53	com8	 1.98	 0.00
17Sep21 21:45:32	 0.10hr	24.06	96.53	com7	27.90	 6.99
17Sep21 21:45:35	 0.10hr	24.05	96.53	com9	29.86	 5.87
17Sep21 21:45:35	 0.10hr	24.05	96.53	com10	40.00	 0.00
17Sep21 21:45:35	 0.10hr	24.05	96.53	com11	40.00	 0.00
17Sep21 21:45:35	 0.10hr	24.05	96.53	com12	39.99	 0.00
17Sep21 21:45:35	 0.10hr	24.05	96.53	com13	29.88	 5.87
17Sep21 21:45:35	 0.10hr	24.05	96.53	com8	 1.98	 0.00
17Sep21 21:45:35	 0.10hr	24.05	96.53	com7	27.90	 6.99
17Sep21 21:45:37	 0.10hr	24.04	96.53	com9	29.86	 5.87
17Sep21 21:45:37	 0.10hr	24.04	96.53	com10	40.00	 0.00
17Sep21 21:45:37	 0.10hr	24.04	96.53	com11	40.00	 0.00
17Sep21 21:45:37	 0.10hr	24.04	96.53	com12	39.99	 0.00
17Sep21 21:45:37	 0.10hr	24.04	96.53	com13	29.92	 5.87
17Sep21 21:45:37	 0.10hr	24.04	96.53	com8	 1.98	 0.00
17Sep21 21:45:37	 0.10hr	24.04	96.53	com7	27.90	 6.99
17Sep21 21:45:40	 0.10hr	24.03	96.53	com9	29.86	 5.87
17Sep21 21:45:40	 0.10hr	24.03	96.53	com10	40.00	 0.00
17Sep21 21:45:40	 0.10hr	24.03	96.53	com11	40.00	 0.00
17Sep21 21:45:40	 0.10hr	24.03	96.53	com12	39.99	 0.00
17Sep21 21:45:40	 0.10hr	24.03	96.53	com13	29.87	 5.87
17Sep21 21:45:40	 0.10hr	24.03	96.53	com8	 1.98	 0.00
17Sep21 21:45:40	 0.10hr	24.03	96.53	com7	27.90	 6.99
17Sep21 21:45:43	 0.10hr	24.03	96.53	com9	29.86	 5.87
17Sep21 21:45:43	 0.10hr	24.03	96.53	com10	40.00	 0.00
17Sep21 21:45:43	 0.10hr	24.03	96.53	com11	40.00	 0.00
17Sep21 21:45:43	 0.10hr	24.03	96.53	com12	39.99	 0.00
17Sep21 21:45:43	 0.10hr	24.03	96.53	com13	29.87	 5.87
17Sep21 21:45:43	 0.10hr	24.03	96.53	com8	 1.98	 0.00
17Sep21 21:45:43	 0.10hr	24.03	96.53	com7	27.90	 6.99
17Sep21 21:45:46	 0.10hr	24.02	96.53	com9	29.86	 5.87
17Sep21 21:45:46	 0.10hr	24.02	96.53	com10	40.00	 0.00
17Sep21 21:45:46	 0.10hr	24.02	96.53	com11	40.00	 0.00
17Sep21 21:45:46	 0.10hr	24.02	96.53	com12	39.99	 0.00
17Sep21 21:45:46	 0.10hr	24.02	96.53	com13	29.89	 5.87
17Sep21 21:45:46	 0.10hr	24.02	96.53	com8	 1.98	 0.00
17Sep21 21:45:46	 0.10hr	24.02	96.53	com7	27.90	 6.99
17Sep21 21:45:49	 0.10hr	24.01	96.53	com9	29.86	 5.87
17Sep21 21:45:49	 0.10hr	24.01	96.53	com10	40.00	 0.00
17Sep21 21:45:49	 0.10hr	24.01	96.53	com11	40.00	 0.00
17Sep21 21:45:49	 0.10hr	24.01	96.53	com12	39.99	 0.00
17Sep21 21:45:49	 0.10hr	24.01	96.53	com13	29.92	 5.87
17Sep21 21:45:49	 0.10hr	24.01	96.53	com8	 1.98	 0.00
17Sep21 21:45:49	 0.10hr	24.01	96.53	com7	27.90	 6.99
17Sep21 21:45:52	 0.10hr	24.00	96.53	com9	29.86	 5.87
17Sep21 21:45:52	 0.10hr	24.00	96.53	com10	40.00	 0.00
17Sep21 21:45:52	 0.10hr	24.00	96.53	com11	40.00	 0.00
17Sep21 21:45:52	 0.10hr	24.00	96.53	com12	39.99	 0.00
17Sep21 21:45:52	 0.10hr	24.00	96.53	com13	29.87	 5.87
17Sep21 21:45:52	 0.10hr	24.00	96.53	com8	 1.98	 0.00
17Sep21 21:45:52	 0.10hr	24.00	96.53	com7	27.90	 6.99
17Sep21 21:45:55	 0.10hr	24.00	96.53	com9	29.86	 5.87
17Sep21 21:45:55	 0.10hr	24.00	96.53	com10	40.00	 0.00
17Sep21 21:45:55	 0.10hr	24.00	96.53	com11	40.00	 0.00
17Sep21 21:45:55	 0.10hr	24.00	96.53	com12	39.99	 0.00
17Sep21 21:45:55	 0.10hr	24.00	96.53	com13	29.87	 5.87
17Sep21 21:45:55	 0.10hr	24.00	96.53	com8	 1.98	 0.00
17Sep21 21:45:55	 0.10hr	24.00	96.53	com7	27.90	 6.99
17Sep21 21:45:58	 0.10hr	23.99	96.53	com9	29.86	 5.87
17Sep21 21:45:58	 0.10hr	23.99	96.53	com10	40.00	 0.00
17Sep21 21:45:58	 0.10hr	23.99	96.53	com11	40.00	 0.00
17Sep21 21:45:58	 0.10hr	23.99	96.53	com12	39.99	 0.00
17Sep21 21:45:58	 0.10hr	23.99	96.53	com13	29.89	 5.87
17Sep21 21:45:58	 0.10hr	23.99	96.53	com8	 1.98	 0.00
17Sep21 21:45:58	 0.10hr	23.99	96.53	com7	27.90	 6.99
17Sep21 21:46:01	 0.10hr	23.98	96.53	com9	29.86	 5.87
17Sep21 21:46:01	 0.10hr	23.98	96.53	com10	40.00	 0.00
17Sep21 21:46:01	 0.10hr	23.98	96.53	com11	40.00	 0.00
17Sep21 21:46:01	 0.10hr	23.98	96.53	com12	39.99	 0.00
17Sep21 21:46:01	 0.10hr	23.98	96.53	com13	29.92	 5.87
17Sep21 21:46:01	 0.10hr	23.98	96.53	com8	 1.98	 0.00
17Sep21 21:46:01	 0.10hr	23.98	96.53	com7	27.90	 6.99
17Sep21 21:46:03	 0.11hr	23.97	96.54	com9	29.86	 5.87
17Sep21 21:46:03	 0.11hr	23.97	96.54	com10	40.00	 0.00
17Sep21 21:46:03	 0.11hr	23.97	96.54	com11	40.00	 0.00
17Sep21 21:46:03	 0.11hr	23.97	96.54	com12	39.99	 0.00
17Sep21 21:46:03	 0.11hr	23.97	96.54	com13	29.87	 5.87
17Sep21 21:46:03	 0.11hr	23.97	96.54	com8	 1.98	 0.00
17Sep21 21:46:03	 0.11hr	23.97	96.54	com7	27.90	 6.99
17Sep21 21:46:06	 0.11hr	23.97	96.54	com9	29.86	 5.87
17Sep21 21:46:06	 0.11hr	23.97	96.54	com10	40.00	 0.00
17Sep21 21:46:06	 0.11hr	23.97	96.54	com11	40.00	 0.00
17Sep21 21:46:06	 0.11hr	23.97	96.54	com12	39.99	 0.00
17Sep21 21:46:06	 0.11hr	23.97	96.54	com13	29.87	 5.87
17Sep21 21:46:06	 0.11hr	23.97	96.54	com8	 1.98	 0.00
17Sep21 21:46:06	 0.11hr	23.97	96.54	com7	27.90	 6.99
17Sep21 21:46:09	 0.11hr	23.96	96.54	com9	29.86	 5.87
17Sep21 21:46:09	 0.11hr	23.96	96.54	com10	40.00	 0.00
17Sep21 21:46:09	 0.11hr	23.96	96.54	com11	40.00	 0.00
17Sep21 21:46:09	 0.11hr	23.96	96.54	com12	39.99	 0.00
17Sep21 21:46:09	 0.11hr	23.96	96.54	com13	29.89	 5.87
17Sep21 21:46:09	 0.11hr	23.96	96.54	com8	 1.98	 0.00
17Sep21 21:46:09	 0.11hr	23.96	96.54	com7	27.90	 6.99
17Sep21 21:46:12	 0.11hr	23.95	96.54	com9	29.86	 5.87
17Sep21 21:46:12	 0.11hr	23.95	96.54	com10	40.00	 0.00
17Sep21 21:46:12	 0.11hr	23.95	96.54	com11	40.00	 0.00
17Sep21 21:46:12	 0.11hr	23.95	96.54	com12	39.99	 0.00
17Sep21 21:46:12	 0.11hr	23.95	96.54	com13	29.92	 5.87
17Sep21 21:46:12	 0.11hr	23.95	96.54	com8	 1.98	 0.00
17Sep21 21:46:12	 0.11hr	23.95	96.54	com7	27.90	 6.99
17Sep21 21:46:15	 0.11hr	23.94	96.54	com9	29.86	 5.87
17Sep21 21:46:15	 0.11hr	23.94	96.54	com10	40.00	 0.00
17Sep21 21:46:15	 0.11hr	23.94	96.54	com11	40.00	 0.00
17Sep21 21:46:15	 0.11hr	23.94	96.54	com12	39.99	 0.00
17Sep21 21:46:15	 0.11hr	23.94	96.54	com13	29.87	 5.87
17Sep21 21:46:15	 0.11hr	23.94	96.54	com8	 1.98	 0.00
17Sep21 21:46:15	 0.11hr	23.94	96.54	com7	27.90	 6.99
17Sep21 21:46:18	 0.11hr	23.94	96.54	com9	29.86	 5.87
17Sep21 21:46:18	 0.11hr	23.94	96.54	com10	40.00	 0.00
17Sep21 21:46:18	 0.11hr	23.94	96.54	com11	40.01	 0.00
17Sep21 21:46:18	 0.11hr	23.94	96.54	com12	39.99	 0.00
17Sep21 21:46:18	 0.11hr	23.94	96.54	com13	29.87	 5.87
17Sep21 21:46:18	 0.11hr	23.94	96.54	com8	 1.98	 0.00
17Sep21 21:46:18	 0.11hr	23.94	96.54	com7	27.90	 6.99
17Sep21 21:46:21	 0.11hr	23.93	96.54	com9	29.86	 5.87
17Sep21 21:46:21	 0.11hr	23.93	96.54	com10	40.00	 0.00
17Sep21 21:46:21	 0.11hr	23.93	96.54	com11	40.00	 0.00
17Sep21 21:46:21	 0.11hr	23.93	96.54	com12	39.99	 0.00
17Sep21 21:46:21	 0.11hr	23.93	96.54	com13	29.87	 5.87
17Sep21 21:46:21	 0.11hr	23.93	96.54	com8	 1.98	 0.00
17Sep21 21:46:21	 0.11hr	23.93	96.54	com7	27.90	 6.99
17Sep21 21:46:24	 0.11hr	23.92	96.54	com9	29.86	 5.87
17Sep21 21:46:24	 0.11hr	23.92	96.54	com10	40.00	 0.00
17Sep21 21:46:24	 0.11hr	23.92	96.54	com11	40.00	 0.00
17Sep21 21:46:24	 0.11hr	23.92	96.54	com12	39.99	 0.00
17Sep21 21:46:24	 0.11hr	23.92	96.54	com13	29.91	 5.87
17Sep21 21:46:24	 0.11hr	23.92	96.54	com8	 1.98	 0.00
17Sep21 21:46:24	 0.11hr	23.92	96.54	com7	27.90	 6.99
17Sep21 21:46:27	 0.11hr	23.91	96.54	com9	29.86	 5.87
17Sep21 21:46:27	 0.11hr	23.91	96.54	com10	40.00	 0.00
17Sep21 21:46:27	 0.11hr	23.91	96.54	com11	40.00	 0.00
17Sep21 21:46:27	 0.11hr	23.91	96.54	com12	39.99	 0.00
17Sep21 21:46:27	 0.11hr	23.91	96.54	com13	29.92	 5.87
17Sep21 21:46:27	 0.11hr	23.91	96.54	com8	 1.98	 0.00
17Sep21 21:46:27	 0.11hr	23.91	96.54	com7	27.90	 6.99
17Sep21 21:46:29	 0.11hr	23.91	96.54	com9	29.86	 5.87
17Sep21 21:46:29	 0.11hr	23.91	96.54	com10	40.00	 0.00
17Sep21 21:46:29	 0.11hr	23.91	96.54	com11	40.00	 0.00
17Sep21 21:46:29	 0.11hr	23.91	96.54	com12	39.99	 0.00
17Sep21 21:46:29	 0.11hr	23.91	96.54	com13	29.87	 5.87
17Sep21 21:46:29	 0.11hr	23.91	96.54	com8	 1.98	 0.00
17Sep21 21:46:29	 0.11hr	23.91	96.54	com7	27.90	 6.99
17Sep21 21:46:32	 0.11hr	23.90	96.54	com9	29.86	 5.87
17Sep21 21:46:32	 0.11hr	23.90	96.54	com10	40.00	 0.00
17Sep21 21:46:32	 0.11hr	23.90	96.54	com11	40.00	 0.00
17Sep21 21:46:32	 0.11hr	23.90	96.54	com12	39.99	 0.00
17Sep21 21:46:32	 0.11hr	23.90	96.54	com13	29.87	 5.87
17Sep21 21:46:32	 0.11hr	23.90	96.54	com8	 1.98	 0.00
17Sep21 21:46:32	 0.11hr	23.90	96.54	com7	27.90	 6.99
17Sep21 21:46:35	 0.11hr	23.89	96.54	com9	29.86	 5.87
17Sep21 21:46:35	 0.11hr	23.89	96.54	com10	40.00	 0.00
17Sep21 21:46:35	 0.11hr	23.89	96.54	com11	40.00	 0.00
17Sep21 21:46:35	 0.11hr	23.89	96.54	com12	39.99	 0.00
17Sep21 21:46:35	 0.11hr	23.89	96.54	com13	29.91	 5.87
17Sep21 21:46:35	 0.11hr	23.89	96.54	com8	 1.98	 0.00
17Sep21 21:46:35	 0.11hr	23.89	96.54	com7	27.90	 6.99
17Sep21 21:46:38	 0.11hr	23.88	96.54	com9	29.86	 5.87
17Sep21 21:46:38	 0.11hr	23.88	96.54	com10	40.00	 0.00
17Sep21 21:46:38	 0.11hr	23.88	96.54	com11	40.00	 0.00
17Sep21 21:46:38	 0.11hr	23.88	96.54	com12	39.99	 0.00
17Sep21 21:46:38	 0.11hr	23.88	96.54	com13	29.92	 5.87
17Sep21 21:46:38	 0.11hr	23.88	96.54	com8	 1.98	 0.00
17Sep21 21:46:38	 0.11hr	23.88	96.54	com7	27.90	 6.99
17Sep21 21:46:41	 0.12hr	23.88	96.54	com9	29.86	 5.87
17Sep21 21:46:41	 0.12hr	23.88	96.54	com10	40.00	 0.00
17Sep21 21:46:41	 0.12hr	23.88	96.54	com11	40.00	 0.00
17Sep21 21:46:41	 0.12hr	23.88	96.54	com12	39.99	 0.00
17Sep21 21:46:41	 0.12hr	23.88	96.54	com13	29.87	 5.87
17Sep21 21:46:41	 0.12hr	23.88	96.54	com8	 1.98	 0.00
17Sep21 21:46:41	 0.12hr	23.88	96.54	com7	27.90	 6.99
17Sep21 21:46:44	 0.12hr	23.87	96.54	com9	29.86	 5.87
17Sep21 21:46:44	 0.12hr	23.87	96.54	com10	40.00	 0.00
17Sep21 21:46:44	 0.12hr	23.87	96.54	com11	40.00	 0.00
17Sep21 21:46:44	 0.12hr	23.87	96.54	com12	39.99	 0.00
17Sep21 21:46:44	 0.12hr	23.87	96.54	com13	29.87	 5.87
17Sep21 21:46:44	 0.12hr	23.87	96.54	com8	 1.98	 0.00
17Sep21 21:46:44	 0.12hr	23.87	96.54	com7	27.90	 6.99
17Sep21 21:46:47	 0.12hr	23.86	96.54	com9	29.86	 5.87
17Sep21 21:46:47	 0.12hr	23.86	96.54	com10	40.00	 0.00
17Sep21 21:46:47	 0.12hr	23.86	96.54	com11	40.00	 0.00
17Sep21 21:46:47	 0.12hr	23.86	96.54	com12	39.99	 0.00
17Sep21 21:46:47	 0.12hr	23.86	96.54	com13	29.90	 5.87
17Sep21 21:46:47	 0.12hr	23.86	96.54	com8	 1.98	 0.00
17Sep21 21:46:47	 0.12hr	23.86	96.54	com7	27.90	 6.99
17Sep21 21:46:50	 0.12hr	23.85	96.54	com9	29.86	 5.87
17Sep21 21:46:50	 0.12hr	23.85	96.54	com10	40.00	 0.00
17Sep21 21:46:50	 0.12hr	23.85	96.54	com11	40.00	 0.00
17Sep21 21:46:50	 0.12hr	23.85	96.54	com12	39.99	 0.00
17Sep21 21:46:50	 0.12hr	23.85	96.54	com13	29.92	 5.87
17Sep21 21:46:50	 0.12hr	23.85	96.54	com8	 1.98	 0.00
17Sep21 21:46:50	 0.12hr	23.85	96.54	com7	27.90	 6.99
17Sep21 21:46:53	 0.12hr	23.85	96.54	com9	29.86	 5.87
17Sep21 21:46:53	 0.12hr	23.85	96.54	com10	40.00	 0.00
17Sep21 21:46:53	 0.12hr	23.85	96.54	com11	40.00	 0.00
17Sep21 21:46:53	 0.12hr	23.85	96.54	com12	39.99	 0.00
17Sep21 21:46:53	 0.12hr	23.85	96.54	com13	29.87	 5.87
17Sep21 21:46:53	 0.12hr	23.85	96.54	com8	 1.98	 0.00
17Sep21 21:46:53	 0.12hr	23.85	96.54	com7	27.90	 6.99
17Sep21 21:46:55	 0.12hr	23.84	96.54	com9	29.86	 5.87
17Sep21 21:46:55	 0.12hr	23.84	96.54	com10	40.00	 0.00
17Sep21 21:46:55	 0.12hr	23.84	96.54	com11	40.00	 0.00
17Sep21 21:46:55	 0.12hr	23.84	96.54	com12	39.99	 0.00
17Sep21 21:46:55	 0.12hr	23.84	96.54	com13	29.88	 5.87
17Sep21 21:46:55	 0.12hr	23.84	96.54	com8	 1.98	 0.00
17Sep21 21:46:55	 0.12hr	23.84	96.54	com7	27.90	 6.99
17Sep21 21:46:58	 0.12hr	23.83	96.54	com9	29.86	 5.87
17Sep21 21:46:58	 0.12hr	23.83	96.54	com10	40.00	 0.00
17Sep21 21:46:58	 0.12hr	23.83	96.54	com11	40.00	 0.00
17Sep21 21:46:58	 0.12hr	23.83	96.54	com12	39.99	 0.00
17Sep21 21:46:58	 0.12hr	23.83	96.54	com13	29.92	 5.87
17Sep21 21:46:58	 0.12hr	23.83	96.54	com8	 1.98	 0.00
17Sep21 21:46:58	 0.12hr	23.83	96.54	com7	27.90	 6.99
17Sep21 21:47:01	 0.12hr	23.82	96.54	com9	29.86	 5.87
17Sep21 21:47:01	 0.12hr	23.82	96.54	com10	40.00	 0.00
17Sep21 21:47:01	 0.12hr	23.82	96.54	com11	40.00	 0.00
17Sep21 21:47:01	 0.12hr	23.82	96.54	com12	39.99	 0.00
17Sep21 21:47:01	 0.12hr	23.82	96.54	com13	29.92	 5.87
17Sep21 21:47:01	 0.12hr	23.82	96.54	com8	 1.98	 0.00
17Sep21 21:47:01	 0.12hr	23.82	96.54	com7	27.90	 6.99
17Sep21 21:47:04	 0.12hr	23.82	96.54	com9	29.86	 5.87
17Sep21 21:47:04	 0.12hr	23.82	96.54	com10	40.00	 0.00
17Sep21 21:47:04	 0.12hr	23.82	96.54	com11	40.00	 0.00
