Time	Sim Time	ID	Voltage	Bat Temp[C]	HeatSink Temp[C]	Status	SOC	Current
10Nov21 07:37:32	13.69hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:37:32	13.69hr	0008	28.020	024	025	0000	075	+12.646
10Nov21 07:37:35	13.70hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:37:35	13.70hr	0008	28.002	024	025	0000	075	+12.646
10Nov21 07:37:38	13.70hr	St0009	27.880	024	024	0000	075	+8.333
10Nov21 07:37:38	13.70hr	ADC: I 12.705 BT 24 B0008	28.020	024	025	0000	075	+12.646
10Nov21 07:37:41	13.70hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:37:41	13.70hr	0008	28.020	024	025	0000	075	+12.881
10Nov21 07:37:43	13.70hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:37:43	13.70hr	ADC: I 12.763 BT 24 B 28.020 L 28.000008	28.002	024	025	0000	075	+12.822
10Nov21 07:37:46	13.70hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:37:46	13.70hr	ADC: I 12.529 BT 24 B 28.0008	28.002	024	025	0000	075	+12.763
10Nov21 07:37:49	13.70hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:37:49	13.70hr	0008	28.002	024	025	0000	075	+12.646
10Nov21 07:37:52	13.70hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:37:52	13.70hr	0008	28.020	024	025	0000	075	+12.763
10Nov21 07:37:54	13.70hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:37:54	13.70hr	0008	28.020	024	025	0000	075	+12.705
10Nov21 07:37:57	13.70hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:37:57	13.70hr	0008	28.020	024	025	0000	075	+12.588
10Nov21 07:38:00	13.70hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:38:00	13.70hr	0008	28.020	024	025	0000	075	+12.646
10Nov21 07:38:03	13.70hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:38:03	13.70hr	ADC: I 12.881 BT 24 B 0008	28.020	024	025	0000	075	+12.646
10Nov21 07:38:05	13.70hr	St0009	27.880	024	024	0000	075	+8.333
10Nov21 07:38:05	13.70hr	0008	28.020	024	025	0000	075	+12.705
10Nov21 07:38:08	13.70hr	ADC: I 8.274 BT 24 B 27.880009	27.880	024	024	0000	075	+8.274
10Nov21 07:38:08	13.70hr	0008	28.020	024	025	0000	075	+12.881Start CHARGE
10Nov21 07:38:11	13.70hr	ADC: I 8.3930009	27.880	024	024	0000	075	+8.274
10Nov21 07:38:11	13.70hr	0008	28.020	024	025	0000	075	+12.939
10Nov21 07:38:14	13.71hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:38:14	13.71hr	0008	28.038	024	025	0000	075	+12.763
10Nov21 07:38:16	13.71hr	0009	27.880	024	025	0000	075	+8.333
10Nov21 07:38:16	13.71hr	ADC: I 12.705 BT 24 B 28.020 L 28.020008	28.020	024	025	0000	075	+12.822
10Nov21 07:38:19	13.71hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:38:19	13.71hr	0008	28.020	024	025	0000	075	+12.763
10Nov21 07:38:22	13.71hr	0009	27.880	024	024	0000	075	+8.214
10Nov21 07:38:22	13.71hr	ADC: I 12.70008	28.020	024	025	0000	075	+12.822
10Nov21 07:38:24	13.71hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:38:24	13.71hr	0008	28.002	024	025	0000	075	+12.822
10Nov21 07:38:27	13.71hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:38:27	13.71hr	0008	28.020	024	025	0000	075	+12.763
10Nov21 07:38:30	13.71hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:38:30	13.71hr	0008	28.020	024	025	0000	075	+12.646
10Nov21 07:38:33	13.71hr	0009	27.880	024	025	0000	075	+8.274
10Nov21 07:38:33	13.71hr	0008	28.020	024	025	0000	075	+12.588
10Nov21 07:38:35	13.71hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:38:35	13.71hr	0008	28.020	024	025	0000	075	+12.822
10Nov21 07:38:38	13.71hr	0009	27.880	024	024	0000	075	+8.214
10Nov21 07:38:38	13.71hr	0008	28.020	024	025	0000	075	+12.295
10Nov21 07:38:41	13.71hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:38:41	13.71hr	0008	28.020	024	025	0000	076	+12.763
10Nov21 07:38:44	13.71hr	0009	27.880	024	025	0000	075	+8.274
10Nov21 07:38:44	13.71hr	0008	28.020	024	025	0000	076	+12.705
10Nov21 07:38:46	13.71hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:38:46	13.71hr	0008	28.020	024	025	0000	076	+12.471
10Nov21 07:38:49	13.72hr	0009	27.880	024	024	0000	075	+8.214
10Nov21 07:38:49	13.72hr	0008	28.020	024	025	0000	076	+12.705
10Nov21 07:38:52	13.72hr	0009	27.898	024	024	0000	075	+8.274
10Nov21 07:38:52	13.72hr	0008	28.038	024	025	0000	076	+12.646
10Nov21 07:38:55	13.72hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:38:55	13.72hr	0008	28.020	024	025	0000	076	+12.588
10Nov21 07:38:57	13.72hr	0009	27.898	024	024	0000	075	+8.214
10Nov21 07:38:57	13.72hr	0008	28.020	024	025	0000	076	+12.705
10Nov21 07:39:00	13.72hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:39:00	13.72hr	0008	28.020	024	025	0000	076	+12.646
10Nov21 07:39:03	13.72hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:39:03	13.72hr	0008	28.038	024	025	0000	076	+12.705
10Nov21 07:39:05	13.72hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:39:05	13.72hr	0008	28.038	024	025	0000	076	+12.588
10Nov21 07:39:08	13.72hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:39:08	13.72hr	0008	28.020	024	025	0000	076	+12.705
10Nov21 07:39:11	13.72hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:39:11	13.72hr	0008	28.038	024	025	0000	076	+12.705
10Nov21 07:39:14	13.72hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:39:14	13.72hr	0008	28.038	024	025	0000	076	+12.646
10Nov21 07:39:16	13.72hr	ADC: I 8.214 BT 24 B 27.880009	27.898	024	024	0000	075	+8.274
10Nov21 07:39:16	13.72hr	0008	28.038	024	025	0000	076	+12.705
10Nov21 07:39:19	13.72hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:39:19	13.72hr	0008	28.038	024	025	0000	076	+12.705
10Nov21 07:39:22	13.72hr	0009	27.898	024	024	0000	075	+8.333
10Nov21 07:39:22	13.72hr	0008	28.038	024	025	0000	076	+12.705
10Nov21 07:39:25	13.73hr	ADC: I 8.214 BT 24 B 27.898 L 27.664 H0009	27.880	024	024	0000	075	+8.274
10Nov21 07:39:25	13.73hr	0008	28.038	024	025	0000	076	+12.705
10Nov21 07:39:27	13.73hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:39:27	13.73hr	0008	28.038	024	025	0000	076	+12.705
10Nov21 07:39:30	13.73hr	0009	27.898	024	024	0000	075	+8.274
10Nov21 07:39:30	13.73hr	0008	28.038	024	025	0000	076	+12.705
10Nov21 07:39:33	13.73hr	0009	27.898	024	024	0000	075	+8.214
10Nov21 07:39:33	13.73hr	ADC: I 12.80008	28.038	024	025	0000	076	+12.705
10Nov21 07:39:36	13.73hr	0009	27.880	024	024	0000	075	+8.274
10Nov21 07:39:36	13.73hr	0008	28.038	024	025	0000	076	+12.822
10Nov21 07:39:38	13.73hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:39:38	13.73hr	0008	28.038	024	025	0000	076	+12.822
10Nov21 07:39:41	13.73hr	0009	27.880	024	024	0000	075	+8.214
10Nov21 07:39:41	13.73hr	0008	28.038	024	025	0000	076	+12.822
10Nov21 07:39:44	13.73hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:39:44	13.73hr	0008	28.038	024	025	0000	076	+12.763
10Nov21 07:39:47	13.73hr	ADC: I 8.333 BT 24 B 27.880 L 27.664 H0009	27.880	024	025	0000	075	+8.274
10Nov21 07:39:47	13.73hr	0008	28.038	024	025	0000	076	+12.763
10Nov21 07:39:49	13.73hr	ADC: I 8.2740009	27.898	024	024	0000	075	+8.333
10Nov21 07:39:49	13.73hr	0008	28.038	024	025	0000	076	+12.881
10Nov21 07:39:52	13.73hr	0009	27.880	024	024	0000	075	+8.333
10Nov21 07:39:52	13.73hr	0008	28.038	024	025	0000	076	+12.822
10Nov21 07:39:55	13.73hr	ADC: I 8.393 BT 24 B 27.880 L 27.646 H0009	27.898	024	024	0000	076	+8.333
10Nov21 07:39:55	13.73hr	0008	28.038	024	025	0000	076	+12.822
10Nov21 07:39:58	13.73hr	0009	27.898	024	024	0000	076	+8.333
10Nov21 07:39:58	13.73hr	0008	28.038	024	025	0000	076	+12.822
10Nov21 07:40:00	13.74hr	0009	27.898	024	024	0000	076	+8.274
10Nov21 07:40:00	13.74hr	0008	28.038	024	025	0000	076	+12.763
10Nov21 07:40:03	13.74hr	0009	27.898	024	024	0000	076	+8.333
10Nov21 07:40:03	13.74hr	0008	28.038	024	025	0000	076	+12.822
10Nov21 07:40:06	13.74hr	ADC: I 8.274 BT 24 B 27.898 L 27.664 H0009	27.916	024	024	0000	076	+8.333
10Nov21 07:40:06	13.74hr	0008	28.038	024	025	0000	076	+12.6ADC: I 12.646 BT 24 B 28.038 L 28.038 H 25 SOC 76
10Nov21 07:40:09	13.74hr	0009	27.898	024	024	0000	076	+8.274
10Nov21 07:40:09	13.74hr	0008	28.056	024	025	0000	076	+12.588
10Nov21 07:40:11	13.74hr	0009	27.898	024	024	0000	076	+8.274
10Nov21 07:40:11	13.74hr	0008	28.056	024	025	0000	076	+12.763
10Nov21 07:40:14	13.74hr	0009	27.898	024	024	0000	076	+8.333
10Nov21 07:40:14	13.74hr	0008	28.056	024	025	0000	076	+12.588
10Nov21 07:40:17	13.74hr	0009	27.898	024	024	0000	076	+8.274
10Nov21 07:40:17	13.74hr	0008	28.056	024	025	0000	076	+12.471
10Nov21 07:40:19	13.74hr	0009	27.898	024	024	0000	076	+8.274
10Nov21 07:40:19	13.74hr	0008	28.056	024	025	0000	076	+12.588
10Nov21 07:40:22	13.74hr	ADC: I 8.393 B0009	27.898	024	024	0000	076	+8.333
10Nov21 07:40:22	13.74hr	0008	28.056	024	025	0000	076	+12.588
10Nov21 07:40:25	13.74hr	0009	27.898	024	024	0000	076	+8.333
10Nov21 07:40:25	13.74hr	0008	28.056	024	025	0000	076	+12.529
10Nov21 07:40:28	13.74hr	ADC: I 8.155 BT 24 B 27.910009	27.916	024	024	0000	076	+8.274
10Nov21 07:40:28	13.74hr	0008	28.056	024	025	0000	076	+12.412
10Nov21 07:40:30	13.74hr	ADC: I 8.3930009	27.916	024	025	0000	076	+8.333
10Nov21 07:40:30	13.74hr	0008	28.056	024	025	0000	076	+12.705
10Nov21 07:40:33	13.74hr	0009	27.898	024	024	0000	076	+8.452
10Nov21 07:40:33	13.74hr	0008	28.056	024	025	0000	076	+12.646
10Nov21 07:40:36	13.75hr	0009	27.898	024	024	0000	076	+8.452
10Nov21 07:40:36	13.75hr	0008	28.056	024	025	0000	076	+12.471
10Nov21 07:40:39	13.75hr	ADC: I 8.2740009	27.916	024	025	0000	076	+8.452
10Nov21 07:40:39	13.75hr	0008	28.056	024	025	0000	076	+12.529
10Nov21 07:40:41	13.75hr	ADC: I 8.452 BT 24 B 27.916 L0009	27.898	024	024	0000	076	+8.393
10Nov21 07:40:41	13.75hr	ADC: I 12.646 BT 24 B 28.0008	28.056	024	025	0000	076	+12.588
10Nov21 07:40:44	13.75hr	0009	27.898	024	024	0000	076	+8.333
10Nov21 07:40:44	13.75hr	0008	28.038	024	025	0000	076	+12.588
10Nov21 07:40:47	13.75hr	0009	27.898	024	025	0000	076	+8.393
10Nov21 07:40:47	13.75hr	0008	28.056	024	025	0000	076	+12.822
10Nov21 07:40:50	13.75hr	0009	27.916	024	024	0000	076	+8.393
10Nov21 07:40:50	13.75hr	0008	28.038	024	025	0000	076	+12.822
10Nov21 07:40:52	13.75hr	0009	27.916	024	024	0000	076	+8.393
10Nov21 07:40:52	13.75hr	0008	28.056	024	025	0000	076	+12.822
10Nov21 07:40:55	13.75hr	ADC: I 8.333 BT 24 B 27.916 L 27.664 H0009	27.898	024	024	0000	076	+8.452
10Nov21 07:40:55	13.75hr	Start CHAR0008	28.056	024	025	0000	076	+12.822
10Nov21 07:40:58	13.75hr	0009	27.898	024	024	0000	076	+8.393
10Nov21 07:40:58	13.75hr	0008	28.056	024	025	0000	076	+12.705
10Nov21 07:41:01	13.75hr	St0009	27.916	024	024	0000	076	+8.393
10Nov21 07:41:01	13.75hr	0008	28.056	024	025	0000	076	+12.588
10Nov21 07:41:03	13.75hr	ADC: I 8.2740009	27.916	024	024	0000	076	+8.393
10Nov21 07:41:03	13.75hr	0008	28.056	024	025	0000	076	+12.646
10Nov21 07:41:06	13.75hr	0009	27.898	024	025	0000	076	+8.393
10Nov21 07:41:06	13.75hr	0008	28.056	024	025	0000	076	+12.646
10Nov21 07:41:09	13.75hr	0009	27.916	024	024	0000	076	+8.452
10Nov21 07:41:09	13.75hr	ADC: I 12.60008	28.056	024	025	0000	076	+12.763
10Nov21 07:41:12	13.76hr	0009	27.898	024	024	0000	076	+8.214
10Nov21 07:41:12	13.76hr	ADC: I 12.822 BT 24 B 28.0008	28.056	024	025	0000	076	+12.588
10Nov21 07:41:14	13.76hr	0009	27.916	024	024	0000	076	+8.214
10Nov21 07:41:14	13.76hr	ADC: I 12.60008	28.056	024	025	0000	076	+12.705
10Nov21 07:41:17	13.76hr	ADC: I 8.214 BT 24 B 27.898 L 27.682 H0009	27.916	024	025	0000	076	+8.393
10Nov21 07:41:17	13.76hr	0008	28.056	024	025	0000	076	+12.705
10Nov21 07:41:20	13.76hr	0009	27.916	024	024	0000	076	+8.393
10Nov21 07:41:20	13.76hr	0008	28.056	024	025	0000	076	+12.646
10Nov21 07:41:22	13.76hr	ADC: I 8.393 BT 24 B 27.916 L 27.664 H0009	27.916	024	025	0000	076	+8.333
10Nov21 07:41:22	13.76hr	0008	28.056	024	025	0000	076	+12.529
10Nov21 07:41:25	13.76hr	0009	27.916	024	025	0000	076	+8.452
10Nov21 07:41:25	13.76hr	0008	28.056	024	025	0000	076	+12.822
10Nov21 07:41:28	13.76hr	0009	27.916	024	024	0000	076	+8.452
10Nov21 07:41:28	13.76hr	0008	28.056	024	025	0000	076	+12.646
10Nov21 07:41:31	13.76hr	0009	27.916	024	025	0000	076	+8.393
10Nov21 07:41:31	13.76hr	0008	28.056	024	025	0000	076	+12.529
10Nov21 07:41:33	13.76hr	0009	27.916	024	025	0000	076	+8.393
10Nov21 07:41:33	13.76hr	ADC: I 12.646 BT 24 B 28.056 L 28.038 H 25 SO0008	28.056	024	025	0000	076	+12.822
10Nov21 07:41:36	13.76hr	0009	27.916	024	024	0000	076	+8.452
10Nov21 07:41:36	13.76hr	0008	28.056	024	025	0000	076	+12.822
10Nov21 07:41:39	13.76hr	0009	27.916	024	024	0000	076	+8.333
10Nov21 07:41:39	13.76hr	0008	28.056	024	025	0000	076	+12.588
10Nov21 07:41:42	13.76hr	0009	27.916	024	025	0000	076	+8.452
10Nov21 07:41:42	13.76hr	0008	28.056	024	025	0000	076	+12.763
10Nov21 07:41:44	13.76hr	0009	27.916	024	024	0000	076	+8.452
10Nov21 07:41:44	13.76hr	0008	28.056	024	025	0000	076	+12.822
10Nov21 07:41:47	13.77hr	0009	27.916	024	024	0000	076	+8.393
10Nov21 07:41:47	13.77hr	0008	28.038	024	025	0000	076	+12.705
10Nov21 07:41:50	13.77hr	ADC: I 8.4520009	27.916	024	025	0000	076	+8.452
10Nov21 07:41:50	13.77hr	0008	28.056	024	025	0000	076	+12.822
10Nov21 07:41:53	13.77hr	ADC: I 8.452 BT 24 B 27.910009	27.916	024	025	0000	076	+8.393
10Nov21 07:41:53	13.77hr	0008	28.056	024	025	0000	076	+12.881
10Nov21 07:41:55	13.77hr	0009	27.916	024	024	0000	076	+8.274
10Nov21 07:41:55	13.77hr	0008	28.056	024	025	0000	076	+12.822
10Nov21 07:41:58	13.77hr	0009	27.916	024	025	0000	076	+8.393
10Nov21 07:41:58	13.77hr	0008	28.056	024	025	0000	076	+12.822
10Nov21 07:42:01	13.77hr	0009	27.916	024	025	0000	076	+8.333
10Nov21 07:42:01	13.77hr	ADC: I 12.80008	28.056	024	025	0000	076	+12.822
10Nov21 07:42:04	13.77hr	ADC: I 8.333 BT 24 B 27.916 L 27.700 H0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:04	13.77hr	ADC: I 12.646 BT 24 B 28.0008	28.056	024	025	0000	076	+12.822
10Nov21 07:42:06	13.77hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:06	13.77hr	0008	28.056	024	025	0000	076	+12.588
10Nov21 07:42:09	13.77hr	ADC: I 8.452 BT 24 B 27.916 L 27.682 H0009	27.916	024	024	0000	076	+8.512
10Nov21 07:42:09	13.77hr	0008	28.056	024	025	0000	076	+12.646
10Nov21 07:42:12	13.77hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:12	13.77hr	0008	28.056	024	025	0000	076	+12.646
10Nov21 07:42:14	13.77hr	0009	27.916	024	025	0000	076	+8.452
10Nov21 07:42:14	13.77hr	Start CHAR0008	28.056	024	025	0000	076	+12.529
10Nov21 07:42:17	13.77hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:17	13.77hr	0008	28.056	024	025	0000	076	+12.588
10Nov21 07:42:20	13.77hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:20	13.77hr	0008	28.056	024	025	0000	076	+12.588
10Nov21 07:42:23	13.77hr	0009	27.916	024	025	0000	076	+8.452
10Nov21 07:42:23	13.77hr	0008	28.056	024	025	0000	076	+12.881
10Nov21 07:42:25	13.78hr	0009	27.916	024	024	0000	076	+8.393
10Nov21 07:42:25	13.78hr	0008	28.056	024	025	0000	076	+12.822
10Nov21 07:42:28	13.78hr	0009	27.916	024	025	0000	076	+8.452
10Nov21 07:42:28	13.78hr	ADC: I 12.763 BT 24 B 28.0008	28.056	024	025	0000	076	+12.763
10Nov21 07:42:31	13.78hr	ADC: I 8.512 BT 24 B 27.916 L 27.700 H0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:31	13.78hr	0008	28.056	024	025	0000	076	+12.646
10Nov21 07:42:34	13.78hr	0009	27.916	024	025	0000	076	+8.571
10Nov21 07:42:34	13.78hr	0008	28.074	024	025	0000	076	+12.646
10Nov21 07:42:36	13.78hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:36	13.78hr	0008	28.056	024	025	0000	076	+12.881
10Nov21 07:42:39	13.78hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:39	13.78hr	ADC: I 12.80008	28.056	024	025	0000	076	+12.822
10Nov21 07:42:42	13.78hr	0009	27.916	024	025	0000	076	+8.571
10Nov21 07:42:42	13.78hr	0008	28.074	024	025	0000	076	+12.822
10Nov21 07:42:45	13.78hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:45	13.78hr	ADC: I 12.705 BT 24 B 28.056 L 28.070008	28.074	024	025	0000	076	+12.763
10Nov21 07:42:47	13.78hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:47	13.78hr	0008	28.074	024	025	0000	076	+12.705
10Nov21 07:42:50	13.78hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:50	13.78hr	0008	28.056	024	025	0000	076	+12.763
10Nov21 07:42:53	13.78hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:53	13.78hr	0008	28.056	024	025	0000	076	+12.763
10Nov21 07:42:56	13.78hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:42:56	13.78hr	0008	28.074	024	025	0000	076	+12.763
10Nov21 07:42:58	13.78hr	0009	27.916	024	025	0000	076	+8.452
10Nov21 07:42:58	13.78hr	0008	28.056	024	025	0000	076	+12.705
10Nov21 07:43:01	13.79hr	0009	27.916	024	024	0000	076	+8.512
10Nov21 07:43:01	13.79hr	0008	28.056	024	025	0000	076	+12.705
10Nov21 07:43:04	13.79hr	0009	27.916	024	024	0000	076	+8.512
10Nov21 07:43:04	13.79hr	0008	28.074	024	025	0000	076	+12.705
10Nov21 07:43:07	13.79hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:43:07	13.79hr	0008	28.074	024	025	0000	076	+12.763
10Nov21 07:43:09	13.79hr	0009	27.916	024	024	0000	076	+8.512
10Nov21 07:43:09	13.79hr	0008	28.056	024	025	0000	076	+12.763
10Nov21 07:43:12	13.79hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:43:12	13.79hr	0008	28.074	024	025	0000	076	+12.705
10Nov21 07:43:15	13.79hr	ADC:0009	27.916	024	025	0000	076	+8.452
10Nov21 07:43:15	13.79hr	0008	28.074	024	025	0000	076	+12.588
10Nov21 07:43:18	13.79hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:43:18	13.79hr	0008	28.056	024	025	0000	076	+12.646
10Nov21 07:43:20	13.79hr	ADC: I 8.512 BT 24 B 27.916 L 27.700 H0009	27.916	024	025	0000	076	+8.452
10Nov21 07:43:20	13.79hr	0008	28.056	024	025	0000	076	+12.646
10Nov21 07:43:23	13.79hr	ADC: I 8.393 BT 24 B 27.910009	27.916	024	025	0000	076	+8.452
10Nov21 07:43:23	13.79hr	0008	28.074	024	025	0000	076	+12.705
10Nov21 07:43:26	13.79hr	0009	27.916	024	025	0000	076	+8.333
10Nov21 07:43:26	13.79hr	0008	28.074	024	025	0000	076	+12.529
10Nov21 07:43:28	13.79hr	0009	27.916	024	025	0000	076	+8.393
10Nov21 07:43:28	13.79hr	0008	28.056	024	025	0000	076	+12.412
10Nov21 07:43:31	13.79hr	0009	27.916	024	024	0000	076	+8.452
10Nov21 07:43:31	13.79hr	0008	28.074	024	025	0000	076	+12.588
10Nov21 07:43:34	13.79hr	0009	27.916	024	025	0000	076	+8.452
10Nov21 07:43:34	13.79hr	0008	28.074	024	025	0000	076	+12.471
10Nov21 07:43:37	13.80hr	0009	27.916	024	025	0000	076	+8.393
10Nov21 07:43:37	13.80hr	0008	28.074	024	025	0000	076	+12.646
10Nov21 07:43:39	13.80hr	ADC: I 8.5710009	27.916	024	025	0000	076	+8.393
10Nov21 07:43:39	13.80hr	Start CHAR0008	28.074	024	025	0000	076	+12.588
10Nov21 07:43:42	13.80hr	0009	27.916	024	025	0000	076	+8.571
10Nov21 07:43:42	13.80hr	0008	28.074	024	025	0000	076	+12.822
10Nov21 07:43:45	13.80hr	St0009	27.934	024	025	0000	076	+8.512
10Nov21 07:43:45	13.80hr	ADC: I 12.70008	28.056	024	025	0000	076	+12.881
10Nov21 07:43:48	13.80hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:43:48	13.80hr	NULL	NULL	NULL	NULL	NULL	NULL	NULL
10Nov21 07:43:50	13.80hr	ADC: I 8.5120009	27.916	024	025	0000	076	+8.512
10Nov21 07:43:50	13.80hr	0008	28.074	024	025	0000	076	+12.588
10Nov21 07:43:53	13.80hr	0009	27.916	024	025	0000	076	+8.452
10Nov21 07:43:53	13.80hr	ADC: I 12.70008	28.074	024	025	0000	076	+12.763
10Nov21 07:43:56	13.80hr	0009	27.934	024	025	0000	076	+8.452
10Nov21 07:43:56	13.80hr	0008	28.074	024	025	0000	077	+12.822
10Nov21 07:43:59	13.80hr	0009	27.934	024	025	0000	076	+8.571
10Nov21 07:43:59	13.80hr	0008	28.074	024	025	0000	077	+12.705
10Nov21 07:44:01	13.80hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:44:01	13.80hr	0008	28.074	024	025	0000	077	+12.529
10Nov21 07:44:04	13.80hr	0009	27.934	024	025	0000	076	+8.571
10Nov21 07:44:04	13.80hr	0008	28.074	024	025	0000	077	+12.646
10Nov21 07:44:07	13.80hr	0009	27.916	024	025	0000	076	+8.571
10Nov21 07:44:07	13.80hr	0008	28.074	024	025	0000	077	+12.529
10Nov21 07:44:09	13.80hr	0009	27.916	024	025	0000	076	+8.571
10Nov21 07:44:09	13.80hr	0008	28.074	024	025	0000	077	+12.529
10Nov21 07:44:12	13.81hr	0009	27.934	024	025	0000	076	+8.571
10Nov21 07:44:12	13.81hr	0008	28.074	024	025	0000	077	+12.763
10Nov21 07:44:15	13.81hr	0009	27.916	024	025	0000	076	+8.631
10Nov21 07:44:15	13.81hr	0008	28.074	024	025	0000	077	+12.763
10Nov21 07:44:18	13.81hr	0009	27.916	024	025	0000	076	+8.571
10Nov21 07:44:18	13.81hr	0008	28.074	024	025	0000	077	+12.763
10Nov21 07:44:20	13.81hr	ADC: I 8.571 BT 24 B 27.916 L 27.700 H 20009	27.916	024	025	0000	076	+8.631
10Nov21 07:44:20	13.81hr	ADC: I 12.763 BT 24 B 28.0008	28.074	024	025	0000	077	+12.705
10Nov21 07:44:23	13.81hr	0009	27.934	024	025	0000	076	+8.571
10Nov21 07:44:23	13.81hr	0008	28.074	024	025	0000	077	+12.763
10Nov21 07:44:26	13.81hr	0009	27.916	024	025	0000	076	+8.512
10Nov21 07:44:26	13.81hr	0008	28.074	024	025	0000	077	+12.64Start CHARGE
10Nov21 07:44:29	13.81hr	ADC: I 8.5120009	27.916	024	025	0000	076	+8.452
10Nov21 07:44:29	13.81hr	0008	28.074	024	025	0000	077	+12.588
10Nov21 07:44:31	13.81hr	0009	27.934	024	025	0000	076	+8.393
10Nov21 07:44:31	13.81hr	0008	28.074	024	025	0000	077	+12.646
10Nov21 07:44:34	13.81hr	0009	27.934	024	025	0000	076	+8.393
10Nov21 07:44:34	13.81hr	0008	28.074	024	025	0000	077	+12.705
10Nov21 07:44:37	13.81hr	0009	27.934	024	025	0000	076	+8.452
10Nov21 07:44:37	13.81hr	0008	28.092	024	025	0000	077	+12.646
10Nov21 07:44:40	13.81hr	0009	27.916	024	025	0000	076	+8.452
10Nov21 07:44:40	13.81hr	0008	28.092	024	025	0000	077	+12.588
10Nov21 07:44:42	13.81hr	0009	27.934	024	025	0000	076	+8.393
10Nov21 07:44:42	13.81hr	0008	28.074	024	025	0000	077	+12.588
10Nov21 07:44:45	13.81hr	0009	27.934	024	025	0000	076	+8.452
10Nov21 07:44:45	13.81hr	0008	28.074	024	025	0000	077	+12.646
10Nov21 07:44:48	13.82hr	0009	27.916	024	025	0000	076	+8.452
10Nov21 07:44:48	13.82hr	0008	28.092	024	025	0000	077	+12.588
10Nov21 07:44:51	13.82hr	0009	27.934	024	025	0000	076	+8.452
10Nov21 07:44:51	13.82hr	0008	28.092	024	025	0000	077	+12.588
10Nov21 07:44:53	13.82hr	00009	27.934	024	025	0000	076	+8.452
10Nov21 07:44:53	13.82hr	0008	28.092	024	025	0000	077	+12.354
10Nov21 07:44:56	13.82hr	0009	27.934	024	025	0000	076	+8.452
10Nov21 07:44:56	13.82hr	ADC: I 12.70008	28.074	024	025	0000	077	+12.822
10Nov21 07:44:59	13.82hr	0009	27.916	024	025	0000	076	+8.631
10Nov21 07:44:59	13.82hr	0008	28.074	024	025	0000	077	+12.471
10Nov21 07:45:02	13.82hr	NULL	NULL	NULL	NULL	NULL	NULL	NULL
10Nov21 07:45:02	13.82hr	0008	28.092	024	025	0000	077	+12.588
10Nov21 07:45:04	13.82hr	0009	27.934	024	025	0000	076	+8.393
10Nov21 07:45:04	13.82hr	ADC: I 12.763 BT 24 B 28.074 L 28.070008	28.074	024	025	0000	077	+12.705
