Time	Sim Time	ID	Voltage	Bat Temp[C]	HeatSink Temp[C]	Status	SOC	Current
09Nov21 15:22:02	 0.13hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:22:02	 0.13hr	0008	28.852	029	027	0000	099	-1.054
09Nov21 15:22:05	 0.13hr	0009	28.815	026	025	0000	099	-0.595
09Nov21 15:22:05	 0.13hr	ADC: I -1.112 BT 29 B 28.834 L 280008	28.834	029	027	0000	099	-1.112
09Nov21 15:22:07	 0.13hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:22:07	 0.13hr	0008	28.834	029	027	0000	099	-1.171
09Nov21 15:22:10	 0.13hr	ADC: I -0.655 BT 26 B 28.815 L 28.564 H 20009	28.815	026	025	0000	099	-0.595
09Nov21 15:22:10	 0.13hr	S0008	28.852	029	027	0000	099	-1.171
09Nov21 15:22:13	 0.13hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:22:13	 0.13hr	0008	28.852	029	027	0000	099	-1.171
09Nov21 15:22:15	 0.13hr	ADC: I -0.655 B0009	28.815	026	025	0000	099	-0.655
09Nov21 15:22:15	 0.13hr	0008	28.834	029	027	0000	099	-1.171
09Nov21 15:22:18	 0.13hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:22:18	 0.13hr	ADC: I -1.171 0008	28.852	029	027	0000	099	-1.112
09Nov21 15:22:21	 0.13hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:22:21	 0.13hr	0008	28.834	029	027	0000	099	-1.112
09Nov21 15:22:23	 0.13hr	0009	28.815	026	025	0000	099	-0.595
09Nov21 15:22:23	 0.13hr	0008	28.834	029	027	0000	099	-1.171
09Nov21 15:22:26	 0.13hr	0009	28.797	026	025	0000	099	-0.655
09Nov21 15:22:26	 0.13hr	0008	28.834	029	027	0000	099	-1.112
09Nov21 15:22:29	 0.14hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:22:29	 0.14hr	0008	28.852	029	027	0000	099	-1.112
09Nov21 15:22:32	 0.14hr	St0009	28.797	026	025	0000	099	-1.012
09Nov21 15:22:32	 0.14hr	0008	28.834	029	027	0000	099	-1.112
09Nov21 15:22:34	 0.14hr	ADC: I -1.071 BT 26 B 28.80009	28.797	026	025	0000	099	-1.071
09Nov21 15:22:34	 0.14hr	0008	28.852	029	027	0000	099	-1.230
09Nov21 15:22:37	 0.14hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:22:37	 0.14hr	0008	28.834	029	027	0000	099	-1.171
09Nov21 15:22:40	 0.14hr	ADC: I -1.071 BT 26 B 28.797 L 28.564 H 20009	28.815	026	025	0000	099	-1.012
09Nov21 15:22:40	 0.14hr	0008	28.834	029	027	0000	099	-1.112
09Nov21 15:22:42	 0.14hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:22:42	 0.14hr	0008	28.834	029	027	0000	099	-1.112
09Nov21 15:22:45	 0.14hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:22:45	 0.14hr	0008	28.834	029	027	0000	099	-1.0ADC: I -1.112 BT 29 B 28.834 L 28.834 H 27 SOC 99
09Nov21 15:22:48	 0.14hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:22:48	 0.14hr	0008	28.834	029	027	0000	099	-1.054
09Nov21 15:22:50	 0.14hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:22:50	 0.14hr	0008	28.834	029	027	0000	099	-1.112
09Nov21 15:22:53	 0.14hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:22:53	 0.14hr	0008	28.834	029	027	0000	099	-1.112
09Nov21 15:22:56	 0.14hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:22:56	 0.14hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:22:59	 0.14hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:22:59	 0.14hr	0008	28.815	029	027	0000	099	-1.815
09Nov21 15:23:01	 0.14hr	0009	28.797	026	025	0000	099	-1.071
09Nov21 15:23:01	 0.14hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:04	 0.15hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:23:04	 0.15hr	0008	28.834	029	027	0000	099	-1.756
09Nov21 15:23:07	 0.15hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:23:07	 0.15hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:09	 0.15hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:23:09	 0.15hr	0008	28.834	029	027	0000	099	-1.815
09Nov21 15:23:12	 0.15hr	0009	28.797	026	025	0000	099	-1.071
09Nov21 15:23:12	 0.15hr	0008	28.834	029	027	0000	099	-1.815
09Nov21 15:23:15	 0.15hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:23:15	 0.15hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:18	 0.15hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:23:18	 0.15hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:20	 0.15hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:23:20	 0.15hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:23	 0.15hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:23:23	 0.15hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:26	 0.15hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:23:26	 0.15hr	0008	28.834	029	027	0000	099	-1.756
09Nov21 15:23:28	 0.15hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:23:28	 0.15hr	0008	28.815	029	027	0000	099	-1.815
09Nov21 15:23:31	 0.15hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:23:31	 0.15hr	0008	28.815	029	027	0000	099	-1.698
09Nov21 15:23:34	 0.15hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:23:34	 0.15hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:37	 0.15hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:23:37	 0.15hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:39	 0.15hr	0009	28.797	026	025	0000	099	-0.952
09Nov21 15:23:39	 0.15hr	0008	28.834	029	027	0000	099	-1.756
09Nov21 15:23:42	 0.16hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:23:42	 0.16hr	0008	28.834	029	027	0000	099	-1.639
09Nov21 15:23:45	 0.16hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:23:45	 0.16hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:47	 0.16hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:23:47	 0.16hr	0008	28.815	029	027	0000	099	-1.815
09Nov21 15:23:50	 0.16hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:23:50	 0.16hr	0008	28.815	029	027	0000	099	-1.815
09Nov21 15:23:53	 0.16hr	ADC: I -1.012 BT 26 B 28.797 L 28.560009	28.797	026	025	0000	099	-1.012
09Nov21 15:23:53	 0.16hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:56	 0.16hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:23:56	 0.16hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:23:58	 0.16hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:23:58	 0.16hr	0008	28.834	029	027	0000	099	-1.756
09Nov21 15:24:01	 0.16hr	0009	28.797	026	025	0000	099	-0.952
09Nov21 15:24:01	 0.16hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:24:04	 0.16hr	0009	28.815	026	025	0000	099	-1.071
09Nov21 15:24:04	 0.16hr	0008	28.834	029	027	0000	099	-1.756
09Nov21 15:24:06	 0.16hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:24:06	 0.16hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:24:09	 0.16hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:24:09	 0.16hr	0008	28.815	029	027	0000	099	-1.756
09Nov21 15:24:12	 0.16hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:24:12	 0.16hr	00080008	28.834	029	027	0000	099	-1.756
09Nov21 15:24:15	 0.16hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:24:15	 0.16hr	0008	28.815	028	027	0000	099	-1.756
09Nov21 15:24:17	 0.17hr	0009	28.797	026	025	0000	099	-1.012
09Nov21 15:24:17	 0.17hr	ADC: I -1.756 BT 28 B 28.815 L 28.815 H 20008	28.815	028	027	0000	099	-1.698
09Nov21 15:24:20	 0.17hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:24:20	 0.17hr	0008	28.815	028	027	0000	099	-1.756
09Nov21 15:24:23	 0.17hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:24:23	 0.17hr	ADC: I -1.756 BT 28 B 28.815 L 28.815 H 20008	28.815	028	027	0000	099	-1.756
09Nov21 15:24:25	 0.17hr	0009	28.815	026	025	0000	099	-1.012
09Nov21 15:24:25	 0.17hr	0008	28.815	028	027	0000	099	-1.698
09Nov21 15:24:28	 0.17hr	ADC: I -0.952 BT 26 B 28.797 L 28.564 H 20009	28.797	026	025	0000	099	-1.071
09Nov21 15:24:28	 0.17hr	0008	28.815	028	027	0000	099	-1.756
09Nov21 15:24:31	 0.17hr	0009	28.797	026	025	0000	099	-1.071
09Nov21 15:24:31	 0.17hr	0008	28.815	028	027	0000	099	-1.756
09Nov21 15:24:33	 0.17hr	0009	28.815	026	025	0000	099	-1.071
09Nov21 15:24:33	 0.17hr	0008	28.815	028	027	0000	099	-1.756
09Nov21 15:24:36	 0.17hr	ADC: I -1.012 B0009	28.797	026	025	0000	099	-1.012
09Nov21 15:24:36	 0.17hr	S0008	28.815	028	027	0000	099	-1.698
09Nov21 15:24:39	 0.17hr	0009	28.797	026	025	0000	099	-1.071
09Nov21 15:24:39	 0.17hr	0008	28.815	028	027	0000	099	-1.698
09Nov21 15:24:42	 0.17hr	NULL	NULL	NULL	NULL	NULL	NULL	NULL
09Nov21 15:24:42	 0.17hr	ADC: I -1.698 BT 28 B 28.815 L 28.815 H 20008	28.815	028	027	0000	099	-1.698
09Nov21 15:24:44	 0.17hr	ADC: I -0.655 BT 26 B 28.80009	28.815	026	025	0000	099	-0.655
09Nov21 15:24:44	 0.17hr	0008	28.815	028	027	0000	099	-1.522
09Nov21 15:24:47	 0.17hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:24:47	 0.17hr	0008	28.815	028	027	0000	099	-1.288
09Nov21 15:24:50	 0.17hr	ADC: I -0.655 BT 26 B 28.815 L 28.564 H 20009	28.815	026	025	0000	099	-0.655
09Nov21 15:24:50	 0.17hr	0008	28.815	028	027	0000	099	-1.405
09Nov21 15:24:52	 0.18hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:24:52	 0.18hr	ADC: I -1.171 BT 28 B 28.80008	28.834	028	027	0000	099	-1.054
09Nov21 15:24:55	 0.18hr	0009	28.815	026	025	0000	099	-0.714
09Nov21 15:24:55	 0.18hr	0008	28.834	028	027	0000	099	-1.054
09Nov21 15:24:58	 0.18hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:24:58	 0.18hr	0008	28.834	028	027	0000	099	-1.054
09Nov21 15:25:01	 0.18hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:25:01	 0.18hr	0008	28.834	028	027	0000	099	-1.112
09Nov21 15:25:03	 0.18hr	0009	28.815	026	025	0000	099	-0.655
09Nov21 15:25:03	 0.18hr	ADC: I -1.112 B0008	28.834	028	027	0000	099	-1.112
09Nov21 15:25:06	 0.18hr	0009	28.815	026	025	0000	099	-0.714
09Nov21 15:25:06	 0.18hr	0008	28.834	028	027	0000	099	-1.112
09Nov21 15:25:09	 0.18hr	0009	28.797	026	025	0000	099	-0.655
09Nov21 15:25:09	 0.18hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:25:11	 0.18hr	0009	28.797	026	025	0000	099	-0.655
09Nov21 15:25:11	 0.18hr	0008	28.852	028	027	0000	099	-0.468
09Nov21 15:25:14	 0.18hr	0009	28.815	026	025	0000	099	-0.595
09Nov21 15:25:14	 0.18hr	0008	28.834	028	027	0000	099	-0.585
09Nov21 15:25:17	 0.18hr	0009	28.815	026	025	0000	099	-0.536
09Nov21 15:25:17	 0.18hr	ADC: I -0.585 BT 28 B 28.834 L 28.834 H 270008	28.834	028	027	0000	099	-0.644
09Nov21 15:25:20	 0.18hr	ADC: I -0.417 BT 26 B 28.80009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:20	 0.18hr	0008	28.852	028	027	0000	099	-0.585
09Nov21 15:25:22	 0.18hr	ADC: I -0.417 BT 26 B 28.80009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:22	 0.18hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:25:25	 0.18hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:25	 0.18hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:25:28	 0.18hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:28	 0.18hr	S0008	28.852	028	027	0000	099	-0.644
09Nov21 15:25:30	 0.19hr	0009	28.815	026	025	0000	099	-0.357
09Nov21 15:25:30	 0.19hr	0008	28.834	028	027	0000	099	-0.703
09Nov21 15:25:33	 0.19hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:33	 0.19hr	0008	28.834	028	027	0000	099	-0.585
09Nov21 15:25:36	 0.19hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:36	 0.19hr	0008	28.852	028	027	0000	099	-0.703
09Nov21 15:25:38	 0.19hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:38	 0.19hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:25:41	 0.19hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:41	 0.19hr	ADC: I -0.644 B0008	28.852	028	027	0000	099	-0.703
09Nov21 15:25:44	 0.19hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:44	 0.19hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:25:47	 0.19hr	ADC: I -0.417 0009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:47	 0.19hr	0008	28.852	028	027	0000	099	-0.703
09Nov21 15:25:49	 0.19hr	0009	28.815	026	025	0000	099	-0.357
09Nov21 15:25:49	 0.19hr	S0008	28.852	028	027	0000	099	-0.644
09Nov21 15:25:52	 0.19hr	0009	28.815	026	025	0000	099	-0.476
09Nov21 15:25:52	 0.19hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:25:55	 0.19hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:25:55	 0.19hr	0008	28.834	028	027	0000	099	-0.644
09Nov21 15:25:57	 0.19hr	0009	28.815	026	025	0000	099	-0.536
09Nov21 15:25:57	 0.19hr	ADC0008	28.852	028	027	0000	099	-0.703
09Nov21 15:26:00	 0.19hr	ADC: I -0.595 BT 26 B 28.815 L 28.564 H 20009	28.815	026	025	0000	099	-0.417
09Nov21 15:26:00	 0.19hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:26:03	 0.19hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:26:03	 0.19hr	0008	28.834	028	027	0000	099	-0.644
09Nov21 15:26:06	 0.20hr	0009	28.815	026	025	0000	099	-0.476
09Nov21 15:26:06	 0.20hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:26:08	 0.20hr	0009	28.797	026	025	0000	099	-0.417
09Nov21 15:26:08	 0.20hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:26:11	 0.20hr	0009	28.815	026	025	0000	099	-0.476
09Nov21 15:26:11	 0.20hr	0008	28.852	028	027	0000	099	-0.585
09Nov21 15:26:14	 0.20hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:26:14	 0.20hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:26:16	 0.20hr	0009	28.815	026	025	0000	099	-0.476
09Nov21 15:26:16	 0.20hr	0008	28.834	028	027	0000	099	-0.585
09Nov21 15:26:19	 0.20hr	ADC: I -0.357 BT 26 B 28.80009	28.815	026	025	0000	099	-0.357
09Nov21 15:26:19	 0.20hr	S0008	28.852	028	027	0000	099	-0.644
09Nov21 15:26:22	 0.20hr	ADC: I -0.417 BT 26 B 28.80009	28.815	026	025	0000	099	-0.417
09Nov21 15:26:22	 0.20hr	0008	28.834	028	027	0000	099	-0.761
09Nov21 15:26:25	 0.20hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:26:25	 0.20hr	0008	28.852	028	027	0000	099	-0.995
09Nov21 15:26:27	 0.20hr	0009	28.815	026	024	0000	099	-0.417
09Nov21 15:26:27	 0.20hr	0008	28.834	028	027	0000	099	-0.878
09Nov21 15:26:30	 0.20hr	0009	28.815	026	025	0000	099	-0.357
09Nov21 15:26:30	 0.20hr	0008	28.834	028	027	0000	099	-0.995
09Nov21 15:26:33	 0.20hr	0009	28.815	026	024	0000	099	-0.417
09Nov21 15:26:33	 0.20hr	0008	28.834	028	027	0000	099	-0.703
09Nov21 15:26:35	 0.20hr	0009	28.815	025	025	0000	099	-0.417
09Nov21 15:26:35	 0.20hr	0008	28.834	028	027	0000	099	-0.644
09Nov21 15:26:38	 0.20hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:26:38	 0.20hr	ADC: I -0.703 BT 28 B 28.80008	28.852	028	027	0000	099	-0.644
09Nov21 15:26:41	 0.21hr	0009	28.815	025	025	0000	099	-0.417
09Nov21 15:26:41	 0.21hr	0008	28.852	028	027	0000	099	-0.585
09Nov21 15:26:43	 0.21hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:26:43	 0.21hr	0008	28.834	028	027	0000	099	-0.644
09Nov21 15:26:46	 0.21hr	0009	28.815	026	024	0000	099	-0.357
09Nov21 15:26:46	 0.21hr	0008	28.852	028	027	0000	099	-0.585
09Nov21 15:26:49	 0.21hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:26:49	 0.21hr	0008	28.852	028	027	0000	099	-0.527
09Nov21 15:26:52	 0.21hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:26:52	 0.21hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:26:54	 0.21hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:26:54	 0.21hr	0008	28.852	028	027	0000	099	-0.527
09Nov21 15:26:57	 0.21hr	0009	28.815	025	025	0000	099	-0.357
09Nov21 15:26:57	 0.21hr	ADC: I -0.644 BT0008	28.852	028	027	0000	099	-0.585
09Nov21 15:27:00	 0.21hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:27:00	 0.21hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:27:02	 0.21hr	ADC: I -0.417 BT 25 B 28.80009	28.815	026	024	0000	099	-0.417
09Nov21 15:27:02	 0.21hr	0008	28.834	028	027	0000	099	-0.585
09Nov21 15:27:05	 0.21hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:27:05	 0.21hr	0008	28.834	028	027	0000	099	-0.585
09Nov21 15:27:08	 0.21hr	0009	28.815	026	025	0000	099	-0.417
09Nov21 15:27:08	 0.21hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:27:10	 0.21hr	0009	28.797	025	024	0000	099	-0.357
09Nov21 15:27:10	 0.21hr	ADC:0008	28.852	028	027	0000	099	-0.644
09Nov21 15:27:13	 0.21hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:27:13	 0.21hr	0008	28.852	028	027	0000	099	-0.703
09Nov21 15:27:16	 0.22hr	0009	28.815	025	025	0000	099	-0.357
09Nov21 15:27:16	 0.22hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:27:19	 0.22hr	0009	28.815	025	025	0000	099	-0.417
09Nov21 15:27:19	 0.22hr	0008	28.852	028	027	0000	099	-0.703
09Nov21 15:27:21	 0.22hr	0009	28.815	025	025	0000	099	-0.357
09Nov21 15:27:21	 0.22hr	0008	28.834	028	027	0000	099	-0.644
09Nov21 15:27:24	 0.22hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:27:24	 0.22hr	0008	28.834	028	027	0000	099	-0.644
09Nov21 15:27:27	 0.22hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:27:27	 0.22hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:27:29	 0.22hr	0009	28.815	025	025	0000	099	-0.417
09Nov21 15:27:29	 0.22hr	0008	28.834	028	027	0000	099	-0.644
09Nov21 15:27:32	 0.22hr	ADC: I -0.417 BT0009	28.815	025	025	0000	099	-0.417
09Nov21 15:27:32	 0.22hr	0008	28.834	028	027	0000	099	-0.644
09Nov21 15:27:35	 0.22hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:27:35	 0.22hr	0008	28.852	028	027	0000	099	-0.585
09Nov21 15:27:38	 0.22hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:27:38	 0.22hr	ADC: I -0.585 BT 28 B0008	28.852	028	027	0000	099	-0.585
09Nov21 15:27:40	 0.22hr	ADC: I -0.476 0009	28.815	025	024	0000	099	-0.417
09Nov21 15:27:40	 0.22hr	0008	28.834	028	027	0000	099	-0.585
09Nov21 15:27:43	 0.22hr	0009	28.815	025	025	0000	099	-0.417
09Nov21 15:27:43	 0.22hr	0008	28.852	028	026	0000	099	-0.644
09Nov21 15:27:46	 0.22hr	0009	28.815	025	025	0000	099	-0.298
09Nov21 15:27:46	 0.22hr	0008	28.834	028	027	0000	099	-0.703
09Nov21 15:27:48	 0.22hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:27:48	 0.22hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:27:51	 0.22hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:27:51	 0.22hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:27:54	 0.23hr	0009	28.815	025	025	0000	099	-0.357
09Nov21 15:27:54	 0.23hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:27:56	 0.23hr	0009	28.815	025	024	0000	099	-0.595
09Nov21 15:27:56	 0.23hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:27:59	 0.23hr	0009	28.815	025	024	0000	099	-0.536
09Nov21 15:27:59	 0.23hr	0008	28.834	028	027	0000	099	-0.644
09Nov21 15:28:02	 0.23hr	0009	28.797	025	024	0000	099	-0.595
09Nov21 15:28:02	 0.23hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:28:04	 0.23hr	0009	28.815	025	024	0000	099	-0.476
09Nov21 15:28:04	 0.23hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:28:07	 0.23hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:28:07	 0.23hr	0008	28.834	028	027	0000	099	-0.644
09Nov21 15:28:10	 0.23hr	0009	28.815	025	025	0000	099	-0.417
09Nov21 15:28:10	 0.23hr	0008	28.852	028	027	0000	099	-0.703
09Nov21 15:28:13	 0.23hr	0009	28.815	025	025	0000	099	-0.417
09Nov21 15:28:13	 0.23hr	0008	28.852	028	026	0000	099	-0.644
09Nov21 15:28:15	 0.23hr	0009	28.815	025	025	0000	099	-0.476
09Nov21 15:28:15	 0.23hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:28:18	 0.23hr	0009	28.797	025	025	0000	099	-0.417
09Nov21 15:28:18	 0.23hr	0008	28.834	028	027	0000	099	-0.703
09Nov21 15:28:21	 0.23hr	0009	28.815	025	024	0000	099	-0.476
09Nov21 15:28:21	 0.23hr	0008	28.852	028	027	0000	099	-0.644
09Nov21 15:28:23	 0.23hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:28:23	 0.23hr	0008	28.852	027	027	0000	099	-0.761
09Nov21 15:28:26	 0.23hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:28:26	 0.23hr	0008	28.852	028	027	0000	099	-0.703
09Nov21 15:28:29	 0.24hr	0009	28.815	025	025	0000	099	-0.357
09Nov21 15:28:29	 0.24hr	ADC: I -0.703 BT 28 B 28.80008	28.852	027	027	0000	099	-0.644
09Nov21 15:28:32	 0.24hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:28:32	 0.24hr	ADC: I -0.585 BT 27 B 28.80008	28.852	027	027	0000	099	-0.703
09Nov21 15:28:34	 0.24hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:28:34	 0.24hr	0008	28.852	027	027	0000	099	-0.703
09Nov21 15:28:37	 0.24hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:28:37	 0.24hr	0008	28.834	027	027	0000	099	-0.644
09Nov21 15:28:40	 0.24hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:28:40	 0.24hr	ADC: I -0.644 BT 27 B 28.80008	28.852	027	027	0000	099	-0.703
09Nov21 15:28:42	 0.24hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:28:42	 0.24hr	ADC: I -0.644 BT 27 B 28.80008	28.852	027	026	0000	099	-0.644
09Nov21 15:28:45	 0.24hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:28:45	 0.24hr	0008	28.834	027	027	0000	099	-0.585
09Nov21 15:28:48	 0.24hr	0009	28.815	025	025	0000	099	-0.417
09Nov21 15:28:48	 0.24hr	0008	28.834	027	027	0000	099	-0.820
09Nov21 15:28:50	 0.24hr	0009	28.815	025	025	0000	099	-0.417
09Nov21 15:28:50	 0.24hr	0008	28.834	027	027	0000	099	-0.703
09Nov21 15:28:53	 0.24hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:28:53	 0.24hr	0008	28.834	027	027	0000	099	-0.761
09Nov21 15:28:56	 0.24hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:28:56	 0.24hr	0008	28.834	027	027	0000	099	-0.703
09Nov21 15:28:59	 0.24hr	A0009	28.815	025	025	0000	099	-0.357
09Nov21 15:28:59	 0.24hr	0008	28.852	027	027	0000	099	-0.644
09Nov21 15:29:01	 0.24hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:29:01	 0.24hr	ADC: I -0.644 BT 27 B 28.80008	28.852	027	027	0000	099	-0.644
09Nov21 15:29:04	 0.25hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:29:04	 0.25hr	0008	28.852	027	027	0000	099	-0.644
09Nov21 15:29:07	 0.25hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:29:07	 0.25hr	S0008	28.852	027	026	0000	099	-0.644
09Nov21 15:29:09	 0.25hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:29:09	 0.25hr	0008	28.834	027	026	0000	099	-0.644
09Nov21 15:29:12	 0.25hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:29:12	 0.25hr	NULL	NULL	NULL	NULL	NULL	NULL	NULL
09Nov21 15:29:15	 0.25hr	ADC: I -0.417 BT 25 B 28.815 L 28.582 H 0009	28.815	025	024	0000	099	-0.417
09Nov21 15:29:15	 0.25hr	0008	28.852	027	027	0000	099	-0.644
09Nov21 15:29:18	 0.25hr	0009	28.815	025	024	0000	099	-0.298
09Nov21 15:29:18	 0.25hr	0008	28.834	027	027	0000	099	-0.644
09Nov21 15:29:20	 0.25hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:29:20	 0.25hr	0008	28.852	027	027	0000	099	-0.585
09Nov21 15:29:23	 0.25hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:29:23	 0.25hr	0008	28.852	027	027	0000	099	-0.644
09Nov21 15:29:26	 0.25hr	0009	28.815	025	024	0000	099	-0.417
