Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
09Nov21 14:12:25	 0.09hr	24.11	96.53	com24	39.99	 0.00
09Nov21 14:12:25	 0.09hr	24.11	96.53	com25	40.00	 0.00
09Nov21 14:12:25	 0.09hr	24.11	96.53	com26	40.01	 0.00
09Nov21 14:12:25	 0.09hr	24.11	96.53	com27	40.00	 0.00
09Nov21 14:12:25	 0.09hr	24.11	96.53	com28	40.01	 0.00
09Nov21 14:12:28	 0.09hr	24.10	96.53	com23	30.11	 5.71
09Nov21 14:12:28	 0.09hr	24.10	96.53	com24	39.99	 0.00
09Nov21 14:12:28	 0.09hr	24.10	96.53	com25	40.00	 0.00
09Nov21 14:12:28	 0.09hr	24.10	96.53	com26	40.01	 0.00
09Nov21 14:12:28	 0.09hr	24.10	96.53	com27	40.00	 0.00
09Nov21 14:12:28	 0.09hr	24.10	96.53	com28	40.01	 0.00
09Nov21 14:12:31	 0.09hr	24.09	96.53	com23	30.11	 5.71
09Nov21 14:12:31	 0.09hr	24.09	96.53	com24	39.99	 0.00
09Nov21 14:12:31	 0.09hr	24.09	96.53	com25	40.00	 0.00
09Nov21 14:12:31	 0.09hr	24.09	96.53	com26	40.01	 0.00
09Nov21 14:12:31	 0.09hr	24.09	96.53	com27	40.00	 0.00
09Nov21 14:12:31	 0.09hr	24.09	96.53	com28	40.01	 0.00
09Nov21 14:12:34	 0.09hr	24.09	96.53	com23	30.11	 5.71
09Nov21 14:12:34	 0.09hr	24.09	96.53	com24	39.99	 0.00
09Nov21 14:12:34	 0.09hr	24.09	96.53	com25	40.00	 0.00
09Nov21 14:12:34	 0.09hr	24.09	96.53	com26	40.01	 0.00
09Nov21 14:12:34	 0.09hr	24.09	96.53	com27	40.01	 0.00
09Nov21 14:12:34	 0.09hr	24.09	96.53	com28	40.01	 0.00
09Nov21 14:12:36	 0.09hr	24.08	96.53	com23	30.11	 5.72
09Nov21 14:12:36	 0.09hr	24.08	96.53	com24	39.99	 0.00
09Nov21 14:12:36	 0.09hr	24.08	96.53	com25	40.00	 0.00
09Nov21 14:12:36	 0.09hr	24.08	96.53	com26	40.01	 0.00
09Nov21 14:12:36	 0.09hr	24.08	96.53	com27	40.00	 0.00
09Nov21 14:12:36	 0.09hr	24.08	96.53	com28	40.01	 0.00
09Nov21 14:12:39	 0.09hr	24.07	96.53	com23	30.11	 5.71
09Nov21 14:12:39	 0.09hr	24.07	96.53	com24	39.99	 0.00
09Nov21 14:12:39	 0.09hr	24.07	96.53	com25	40.00	 0.00
09Nov21 14:12:39	 0.09hr	24.07	96.53	com26	40.01	 0.00
09Nov21 14:12:39	 0.09hr	24.07	96.53	com27	40.00	 0.00
09Nov21 14:12:39	 0.09hr	24.07	96.53	com28	40.01	 0.00
09Nov21 14:12:42	 0.10hr	24.06	96.53	com23	30.11	 5.71
09Nov21 14:12:42	 0.10hr	24.06	96.53	com24	39.99	 0.00
09Nov21 14:12:42	 0.10hr	24.06	96.53	com25	40.00	 0.00
09Nov21 14:12:42	 0.10hr	24.06	96.53	com26	40.01	 0.00
09Nov21 14:12:42	 0.10hr	24.06	96.53	com27	40.00	 0.00
09Nov21 14:12:42	 0.10hr	24.06	96.53	com28	40.01	 0.00
09Nov21 14:12:45	 0.10hr	24.06	96.53	com23	30.11	 5.71
09Nov21 14:12:45	 0.10hr	24.06	96.53	com24	39.99	 0.00
09Nov21 14:12:45	 0.10hr	24.06	96.53	com25	40.00	 0.00
09Nov21 14:12:45	 0.10hr	24.06	96.53	com26	40.01	 0.00
09Nov21 14:12:45	 0.10hr	24.06	96.53	com27	40.00	 0.00
09Nov21 14:12:45	 0.10hr	24.06	96.53	com28	40.01	 0.00
09Nov21 14:12:47	 0.10hr	24.05	96.53	com23	30.11	 5.72
09Nov21 14:12:47	 0.10hr	24.05	96.53	com24	39.99	 0.00
09Nov21 14:12:47	 0.10hr	24.05	96.53	com25	40.00	 0.00
09Nov21 14:12:47	 0.10hr	24.05	96.53	com26	40.01	 0.00
09Nov21 14:12:47	 0.10hr	24.05	96.53	com27	40.00	 0.00
09Nov21 14:12:47	 0.10hr	24.05	96.53	com28	40.01	 0.00
09Nov21 14:12:50	 0.10hr	24.04	96.53	com23	30.12	 5.72
09Nov21 14:12:50	 0.10hr	24.04	96.53	com24	39.99	 0.00
09Nov21 14:12:50	 0.10hr	24.04	96.53	com25	40.00	 0.00
09Nov21 14:12:50	 0.10hr	24.04	96.53	com26	40.01	 0.00
09Nov21 14:12:50	 0.10hr	24.04	96.53	com27	40.00	 0.00
09Nov21 14:12:50	 0.10hr	24.04	96.53	com28	40.01	 0.00
09Nov21 14:12:53	 0.10hr	24.04	96.53	com23	30.12	 5.72
09Nov21 14:12:53	 0.10hr	24.04	96.53	com24	39.99	 0.00
09Nov21 14:12:53	 0.10hr	24.04	96.53	com25	40.00	 0.00
09Nov21 14:12:53	 0.10hr	24.04	96.53	com26	40.01	 0.00
09Nov21 14:12:53	 0.10hr	24.04	96.53	com27	40.00	 0.00
09Nov21 14:12:53	 0.10hr	24.04	96.53	com28	40.01	 0.00
09Nov21 14:12:56	 0.10hr	24.03	96.53	com23	30.11	 5.72
09Nov21 14:12:56	 0.10hr	24.03	96.53	com24	39.99	 0.00
09Nov21 14:12:56	 0.10hr	24.03	96.53	com25	40.00	 0.00
09Nov21 14:12:56	 0.10hr	24.03	96.53	com26	40.01	 0.00
09Nov21 14:12:56	 0.10hr	24.03	96.53	com27	40.00	 0.00
09Nov21 14:12:56	 0.10hr	24.03	96.53	com28	40.01	 0.00
09Nov21 14:12:58	 0.10hr	24.02	96.53	com23	30.12	 5.72
09Nov21 14:12:58	 0.10hr	24.02	96.53	com24	39.99	 0.00
09Nov21 14:12:58	 0.10hr	24.02	96.53	com25	40.00	 0.00
09Nov21 14:12:58	 0.10hr	24.02	96.53	com26	40.01	 0.00
09Nov21 14:12:58	 0.10hr	24.02	96.53	com27	40.00	 0.00
09Nov21 14:12:58	 0.10hr	24.02	96.53	com28	40.01	 0.00
09Nov21 14:13:01	 0.10hr	24.01	96.53	com23	30.12	 5.72
09Nov21 14:13:01	 0.10hr	24.01	96.53	com24	39.99	 0.00
09Nov21 14:13:01	 0.10hr	24.01	96.53	com25	40.00	 0.00
09Nov21 14:13:01	 0.10hr	24.01	96.53	com26	40.01	 0.00
09Nov21 14:13:01	 0.10hr	24.01	96.53	com27	40.00	 0.00
09Nov21 14:13:01	 0.10hr	24.01	96.53	com28	40.01	 0.00
09Nov21 14:13:04	 0.10hr	24.01	96.53	com23	30.12	 5.72
09Nov21 14:13:04	 0.10hr	24.01	96.53	com24	39.99	 0.00
09Nov21 14:13:04	 0.10hr	24.01	96.53	com25	40.00	 0.00
09Nov21 14:13:04	 0.10hr	24.01	96.53	com26	40.01	 0.00
09Nov21 14:13:04	 0.10hr	24.01	96.53	com27	40.00	 0.00
09Nov21 14:13:04	 0.10hr	24.01	96.53	com28	40.01	 0.00
09Nov21 14:13:07	 0.10hr	24.00	96.53	com23	30.12	 5.72
09Nov21 14:13:07	 0.10hr	24.00	96.53	com24	39.99	 0.00
09Nov21 14:13:07	 0.10hr	24.00	96.53	com25	40.00	 0.00
09Nov21 14:13:07	 0.10hr	24.00	96.53	com26	40.01	 0.00
09Nov21 14:13:07	 0.10hr	24.00	96.53	com27	40.00	 0.00
09Nov21 14:13:07	 0.10hr	24.00	96.53	com28	40.01	 0.00
09Nov21 14:13:09	 0.10hr	23.99	96.53	com23	30.12	 5.72
09Nov21 14:13:09	 0.10hr	23.99	96.53	com24	39.99	 0.00
09Nov21 14:13:09	 0.10hr	23.99	96.53	com25	40.00	 0.00
09Nov21 14:13:09	 0.10hr	23.99	96.53	com26	40.01	 0.00
09Nov21 14:13:09	 0.10hr	23.99	96.53	com27	40.00	 0.00
09Nov21 14:13:09	 0.10hr	23.99	96.53	com28	40.01	 0.00
09Nov21 14:13:12	 0.10hr	23.99	96.53	com23	30.12	 5.71
09Nov21 14:13:12	 0.10hr	23.99	96.53	com24	39.99	 0.00
09Nov21 14:13:12	 0.10hr	23.99	96.53	com25	40.00	 0.00
09Nov21 14:13:12	 0.10hr	23.99	96.53	com26	40.01	 0.00
09Nov21 14:13:12	 0.10hr	23.99	96.53	com27	40.00	 0.00
09Nov21 14:13:12	 0.10hr	23.99	96.53	com28	40.01	 0.00
09Nov21 14:13:15	 0.10hr	23.98	96.54	com23	30.12	 5.71
09Nov21 14:13:15	 0.10hr	23.98	96.54	com24	39.99	 0.00
09Nov21 14:13:15	 0.10hr	23.98	96.54	com25	40.00	 0.00
09Nov21 14:13:15	 0.10hr	23.98	96.54	com26	40.01	 0.00
09Nov21 14:13:15	 0.10hr	23.98	96.54	com27	40.00	 0.00
09Nov21 14:13:15	 0.10hr	23.98	96.54	com28	40.01	 0.00
09Nov21 14:13:18	 0.11hr	23.97	96.54	com23	30.12	 5.72
09Nov21 14:13:18	 0.11hr	23.97	96.54	com24	39.99	 0.00
09Nov21 14:13:18	 0.11hr	23.97	96.54	com25	40.00	 0.00
09Nov21 14:13:18	 0.11hr	23.97	96.54	com26	40.01	 0.00
09Nov21 14:13:18	 0.11hr	23.97	96.54	com27	40.00	 0.00
09Nov21 14:13:18	 0.11hr	23.97	96.54	com28	40.01	 0.00
09Nov21 14:13:20	 0.11hr	23.96	96.54	com23	30.12	 5.72
09Nov21 14:13:20	 0.11hr	23.96	96.54	com24	39.99	 0.00
09Nov21 14:13:20	 0.11hr	23.96	96.54	com25	40.00	 0.00
09Nov21 14:13:20	 0.11hr	23.96	96.54	com26	40.01	 0.00
09Nov21 14:13:20	 0.11hr	23.96	96.54	com27	40.00	 0.00
09Nov21 14:13:20	 0.11hr	23.96	96.54	com28	40.01	 0.00
09Nov21 14:13:23	 0.11hr	23.96	96.54	com23	30.12	 5.72
09Nov21 14:13:23	 0.11hr	23.96	96.54	com24	39.99	 0.00
09Nov21 14:13:23	 0.11hr	23.96	96.54	com25	40.00	 0.00
09Nov21 14:13:23	 0.11hr	23.96	96.54	com26	40.01	 0.00
09Nov21 14:13:23	 0.11hr	23.96	96.54	com27	40.00	 0.00
09Nov21 14:13:23	 0.11hr	23.96	96.54	com28	40.01	 0.00
09Nov21 14:13:26	 0.11hr	23.95	96.54	com23	30.12	 5.72
09Nov21 14:13:26	 0.11hr	23.95	96.54	com24	39.99	 0.00
09Nov21 14:13:26	 0.11hr	23.95	96.54	com25	40.00	 0.00
09Nov21 14:13:26	 0.11hr	23.95	96.54	com26	40.01	 0.00
09Nov21 14:13:26	 0.11hr	23.95	96.54	com27	40.00	 0.00
09Nov21 14:13:26	 0.11hr	23.95	96.54	com28	40.01	 0.00
09Nov21 14:13:29	 0.11hr	23.94	96.54	com23	30.12	 5.72
09Nov21 14:13:29	 0.11hr	23.94	96.54	com24	39.99	 0.00
09Nov21 14:13:29	 0.11hr	23.94	96.54	com25	40.00	 0.00
09Nov21 14:13:29	 0.11hr	23.94	96.54	com26	40.01	 0.00
09Nov21 14:13:29	 0.11hr	23.94	96.54	com27	40.00	 0.00
09Nov21 14:13:29	 0.11hr	23.94	96.54	com28	40.01	 0.00
09Nov21 14:13:31	 0.11hr	23.94	96.54	com23	30.12	 5.72
09Nov21 14:13:31	 0.11hr	23.94	96.54	com24	39.99	 0.00
09Nov21 14:13:31	 0.11hr	23.94	96.54	com25	40.00	 0.00
09Nov21 14:13:31	 0.11hr	23.94	96.54	com26	40.01	 0.00
09Nov21 14:13:31	 0.11hr	23.94	96.54	com27	40.00	 0.00
09Nov21 14:13:31	 0.11hr	23.94	96.54	com28	40.01	 0.00
09Nov21 14:13:34	 0.11hr	23.93	96.54	com23	30.12	 5.72
09Nov21 14:13:34	 0.11hr	23.93	96.54	com24	39.99	 0.00
09Nov21 14:13:34	 0.11hr	23.93	96.54	com25	40.00	 0.00
09Nov21 14:13:34	 0.11hr	23.93	96.54	com26	40.01	 0.00
09Nov21 14:13:34	 0.11hr	23.93	96.54	com27	40.00	 0.00
09Nov21 14:13:34	 0.11hr	23.93	96.54	com28	40.01	 0.00
09Nov21 14:13:37	 0.11hr	23.92	96.54	com23	30.12	 5.72
09Nov21 14:13:37	 0.11hr	23.92	96.54	com24	39.99	 0.00
09Nov21 14:13:37	 0.11hr	23.92	96.54	com25	40.00	 0.00
09Nov21 14:13:37	 0.11hr	23.92	96.54	com26	40.01	 0.00
09Nov21 14:13:37	 0.11hr	23.92	96.54	com27	40.00	 0.00
09Nov21 14:13:37	 0.11hr	23.92	96.54	com28	40.01	 0.00
09Nov21 14:13:40	 0.11hr	23.91	96.54	com23	30.12	 5.72
09Nov21 14:13:40	 0.11hr	23.91	96.54	com24	39.99	 0.00
09Nov21 14:13:40	 0.11hr	23.91	96.54	com25	40.00	 0.00
09Nov21 14:13:40	 0.11hr	23.91	96.54	com26	40.01	 0.00
09Nov21 14:13:40	 0.11hr	23.91	96.54	com27	40.00	 0.00
09Nov21 14:13:40	 0.11hr	23.91	96.54	com28	40.01	 0.00
09Nov21 14:13:42	 0.11hr	23.91	96.54	com23	30.12	 5.72
09Nov21 14:13:42	 0.11hr	23.91	96.54	com24	39.99	 0.00
09Nov21 14:13:42	 0.11hr	23.91	96.54	com25	40.00	 0.00
09Nov21 14:13:42	 0.11hr	23.91	96.54	com26	40.01	 0.00
09Nov21 14:13:42	 0.11hr	23.91	96.54	com27	40.00	 0.00
09Nov21 14:13:42	 0.11hr	23.91	96.54	com28	40.01	 0.00
09Nov21 14:13:45	 0.11hr	23.90	96.54	com23	30.12	 5.72
09Nov21 14:13:45	 0.11hr	23.90	96.54	com24	39.99	 0.00
09Nov21 14:13:45	 0.11hr	23.90	96.54	com25	40.00	 0.00
09Nov21 14:13:45	 0.11hr	23.90	96.54	com26	40.01	 0.00
09Nov21 14:13:45	 0.11hr	23.90	96.54	com27	40.00	 0.00
09Nov21 14:13:45	 0.11hr	23.90	96.54	com28	40.01	 0.00
09Nov21 14:13:48	 0.11hr	23.89	96.54	com23	30.12	 5.72
09Nov21 14:13:48	 0.11hr	23.89	96.54	com24	39.99	 0.00
09Nov21 14:13:48	 0.11hr	23.89	96.54	com25	40.00	 0.00
09Nov21 14:13:48	 0.11hr	23.89	96.54	com26	40.01	 0.00
09Nov21 14:13:48	 0.11hr	23.89	96.54	com27	40.00	 0.00
09Nov21 14:13:48	 0.11hr	23.89	96.54	com28	40.01	 0.00
09Nov21 14:13:51	 0.11hr	23.89	96.54	com23	30.12	 5.72
09Nov21 14:13:51	 0.11hr	23.89	96.54	com24	39.99	 0.00
09Nov21 14:13:51	 0.11hr	23.89	96.54	com25	40.00	 0.00
09Nov21 14:13:51	 0.11hr	23.89	96.54	com26	40.01	 0.00
09Nov21 14:13:51	 0.11hr	23.89	96.54	com27	40.00	 0.00
09Nov21 14:13:51	 0.11hr	23.89	96.54	com28	40.01	 0.00
09Nov21 14:13:53	 0.12hr	23.88	96.54	com23	30.12	 5.72
09Nov21 14:13:53	 0.12hr	23.88	96.54	com24	39.99	 0.00
09Nov21 14:13:53	 0.12hr	23.88	96.54	com25	40.00	 0.00
09Nov21 14:13:53	 0.12hr	23.88	96.54	com26	40.01	 0.00
09Nov21 14:13:53	 0.12hr	23.88	96.54	com27	40.00	 0.00
09Nov21 14:13:53	 0.12hr	23.88	96.54	com28	40.01	 0.00
09Nov21 14:13:56	 0.12hr	23.87	96.54	com23	30.12	 5.72
09Nov21 14:13:56	 0.12hr	23.87	96.54	com24	39.99	 0.00
09Nov21 14:13:56	 0.12hr	23.87	96.54	com25	40.00	 0.00
09Nov21 14:13:56	 0.12hr	23.87	96.54	com26	40.01	 0.00
09Nov21 14:13:56	 0.12hr	23.87	96.54	com27	40.00	 0.00
09Nov21 14:13:56	 0.12hr	23.87	96.54	com28	40.01	 0.00
09Nov21 14:13:59	 0.12hr	23.86	96.54	com23	30.12	 5.72
09Nov21 14:13:59	 0.12hr	23.86	96.54	com24	39.99	 0.00
09Nov21 14:13:59	 0.12hr	23.86	96.54	com25	40.00	 0.00
09Nov21 14:13:59	 0.12hr	23.86	96.54	com26	40.01	 0.00
09Nov21 14:13:59	 0.12hr	23.86	96.54	com27	40.00	 0.00
09Nov21 14:13:59	 0.12hr	23.86	96.54	com28	40.01	 0.00
09Nov21 14:14:02	 0.12hr	23.86	96.54	com23	30.12	 5.72
09Nov21 14:14:02	 0.12hr	23.86	96.54	com24	39.99	 0.00
09Nov21 14:14:02	 0.12hr	23.86	96.54	com25	40.00	 0.00
09Nov21 14:14:02	 0.12hr	23.86	96.54	com26	40.01	 0.00
09Nov21 14:14:02	 0.12hr	23.86	96.54	com27	40.00	 0.00
09Nov21 14:14:02	 0.12hr	23.86	96.54	com28	40.01	 0.00
09Nov21 14:14:04	 0.12hr	23.85	96.54	com23	30.12	 5.72
09Nov21 14:14:04	 0.12hr	23.85	96.54	com24	39.99	 0.00
09Nov21 14:14:04	 0.12hr	23.85	96.54	com25	40.00	 0.00
09Nov21 14:14:04	 0.12hr	23.85	96.54	com26	40.01	 0.00
09Nov21 14:14:04	 0.12hr	23.85	96.54	com27	40.00	 0.00
09Nov21 14:14:04	 0.12hr	23.85	96.54	com28	40.01	 0.00
09Nov21 14:14:07	 0.12hr	23.84	96.54	com23	30.12	 5.72
09Nov21 14:14:07	 0.12hr	23.84	96.54	com24	39.99	 0.00
09Nov21 14:14:07	 0.12hr	23.84	96.54	com25	40.00	 0.00
09Nov21 14:14:07	 0.12hr	23.84	96.54	com26	40.01	 0.00
09Nov21 14:14:07	 0.12hr	23.84	96.54	com27	40.00	 0.00
09Nov21 14:14:07	 0.12hr	23.84	96.54	com28	40.01	 0.00
09Nov21 14:14:10	 0.12hr	23.84	96.54	com23	30.12	 5.72
09Nov21 14:14:10	 0.12hr	23.84	96.54	com24	39.99	 0.00
09Nov21 14:14:10	 0.12hr	23.84	96.54	com25	40.00	 0.00
09Nov21 14:14:10	 0.12hr	23.84	96.54	com26	40.01	 0.00
09Nov21 14:14:10	 0.12hr	23.84	96.54	com27	40.00	 0.00
09Nov21 14:14:10	 0.12hr	23.84	96.54	com28	40.01	 0.00
09Nov21 14:14:13	 0.12hr	23.83	96.54	com23	30.12	 5.72
09Nov21 14:14:13	 0.12hr	23.83	96.54	com24	39.99	 0.00
09Nov21 14:14:13	 0.12hr	23.83	96.54	com25	40.00	 0.00
09Nov21 14:14:13	 0.12hr	23.83	96.54	com26	40.01	 0.00
09Nov21 14:14:13	 0.12hr	23.83	96.54	com27	40.01	 0.00
09Nov21 14:14:13	 0.12hr	23.83	96.54	com28	40.01	 0.00
09Nov21 14:14:15	 0.12hr	23.82	96.54	com23	30.12	 5.72
09Nov21 14:14:15	 0.12hr	23.82	96.54	com24	39.99	 0.00
09Nov21 14:14:15	 0.12hr	23.82	96.54	com25	40.00	 0.00
09Nov21 14:14:15	 0.12hr	23.82	96.54	com26	40.01	 0.00
09Nov21 14:14:15	 0.12hr	23.82	96.54	com27	40.00	 0.00
09Nov21 14:14:15	 0.12hr	23.82	96.54	com28	40.01	 0.00
09Nov21 14:14:18	 0.12hr	23.81	96.54	com23	30.12	 5.72
09Nov21 14:14:18	 0.12hr	23.81	96.54	com24	39.99	 0.00
09Nov21 14:14:18	 0.12hr	23.81	96.54	com25	40.00	 0.00
09Nov21 14:14:18	 0.12hr	23.81	96.54	com26	40.01	 0.00
09Nov21 14:14:18	 0.12hr	23.81	96.54	com27	40.00	 0.00
09Nov21 14:14:18	 0.12hr	23.81	96.54	com28	40.01	 0.00
09Nov21 14:14:21	 0.12hr	23.81	96.54	com23	30.12	 5.72
09Nov21 14:14:21	 0.12hr	23.81	96.54	com24	39.99	 0.00
09Nov21 14:14:21	 0.12hr	23.81	96.54	com25	40.00	 0.00
09Nov21 14:14:21	 0.12hr	23.81	96.54	com26	40.01	 0.00
09Nov21 14:14:21	 0.12hr	23.81	96.54	com27	40.00	 0.00
09Nov21 14:14:21	 0.12hr	23.81	96.54	com28	40.01	 0.00
09Nov21 14:14:24	 0.12hr	23.80	96.54	com23	30.12	 5.72
09Nov21 14:14:24	 0.12hr	23.80	96.54	com24	39.99	 0.00
09Nov21 14:14:24	 0.12hr	23.80	96.54	com25	40.00	 0.00
09Nov21 14:14:24	 0.12hr	23.80	96.54	com26	40.01	 0.00
09Nov21 14:14:24	 0.12hr	23.80	96.54	com27	40.00	 0.00
09Nov21 14:14:24	 0.12hr	23.80	96.54	com28	40.01	 0.00
09Nov21 14:14:26	 0.12hr	23.79	96.55	com23	30.12	 5.72
09Nov21 14:14:26	 0.12hr	23.79	96.55	com24	39.99	 0.00
09Nov21 14:14:26	 0.12hr	23.79	96.55	com25	40.00	 0.00
09Nov21 14:14:26	 0.12hr	23.79	96.55	com26	40.01	 0.00
09Nov21 14:14:26	 0.12hr	23.79	96.55	com27	40.00	 0.00
09Nov21 14:14:26	 0.12hr	23.79	96.55	com28	40.01	 0.00
09Nov21 14:14:29	 0.13hr	23.78	96.55	com23	30.12	 5.72
09Nov21 14:14:29	 0.13hr	23.78	96.55	com24	39.99	 0.00
09Nov21 14:14:29	 0.13hr	23.78	96.55	com25	40.00	 0.00
09Nov21 14:14:29	 0.13hr	23.78	96.55	com26	40.01	 0.00
09Nov21 14:14:29	 0.13hr	23.78	96.55	com27	40.00	 0.00
09Nov21 14:14:29	 0.13hr	23.78	96.55	com28	40.01	 0.00
09Nov21 14:14:32	 0.13hr	23.78	96.55	com23	30.12	 5.72
09Nov21 14:14:32	 0.13hr	23.78	96.55	com24	39.99	 0.00
09Nov21 14:14:32	 0.13hr	23.78	96.55	com25	40.00	 0.00
09Nov21 14:14:32	 0.13hr	23.78	96.55	com26	40.01	 0.00
09Nov21 14:14:32	 0.13hr	23.78	96.55	com27	40.00	 0.00
09Nov21 14:14:32	 0.13hr	23.78	96.55	com28	40.01	 0.00
09Nov21 14:14:35	 0.13hr	23.77	96.55	com23	30.12	 5.72
09Nov21 14:14:35	 0.13hr	23.77	96.55	com24	39.99	 0.00
09Nov21 14:14:35	 0.13hr	23.77	96.55	com25	40.00	 0.00
09Nov21 14:14:35	 0.13hr	23.77	96.55	com26	40.01	 0.00
09Nov21 14:14:35	 0.13hr	23.77	96.55	com27	40.00	 0.00
09Nov21 14:14:35	 0.13hr	23.77	96.55	com28	40.01	 0.00
09Nov21 14:14:37	 0.13hr	23.76	96.55	com23	30.12	 5.72
09Nov21 14:14:37	 0.13hr	23.76	96.55	com24	39.99	 0.00
09Nov21 14:14:37	 0.13hr	23.76	96.55	com25	40.00	 0.00
09Nov21 14:14:37	 0.13hr	23.76	96.55	com26	40.01	 0.00
09Nov21 14:14:37	 0.13hr	23.76	96.55	com27	40.00	 0.00
09Nov21 14:14:37	 0.13hr	23.76	96.55	com28	40.01	 0.00
09Nov21 14:14:40	 0.13hr	23.76	96.55	com23	30.12	 5.72
09Nov21 14:14:40	 0.13hr	23.76	96.55	com24	39.99	 0.00
09Nov21 14:14:40	 0.13hr	23.76	96.55	com25	40.00	 0.00
09Nov21 14:14:40	 0.13hr	23.76	96.55	com26	40.01	 0.00
09Nov21 14:14:40	 0.13hr	23.76	96.55	com27	40.00	 0.00
09Nov21 14:14:40	 0.13hr	23.76	96.55	com28	40.01	 0.00
09Nov21 14:14:43	 0.13hr	23.75	96.55	com23	30.12	 5.72
09Nov21 14:14:43	 0.13hr	23.75	96.55	com24	39.99	 0.00
09Nov21 14:14:43	 0.13hr	23.75	96.55	com25	40.00	 0.00
09Nov21 14:14:43	 0.13hr	23.75	96.55	com26	40.01	 0.00
09Nov21 14:14:43	 0.13hr	23.75	96.55	com27	40.00	 0.00
09Nov21 14:14:43	 0.13hr	23.75	96.55	com28	40.01	 0.00
09Nov21 14:14:46	 0.13hr	23.74	96.55	com23	30.12	 5.72
09Nov21 14:14:46	 0.13hr	23.74	96.55	com24	39.99	 0.00
09Nov21 14:14:46	 0.13hr	23.74	96.55	com25	40.00	 0.00
09Nov21 14:14:46	 0.13hr	23.74	96.55	com26	40.01	 0.00
09Nov21 14:14:46	 0.13hr	23.74	96.55	com27	40.00	 0.00
09Nov21 14:14:46	 0.13hr	23.74	96.55	com28	40.01	 0.00
09Nov21 14:14:48	 0.13hr	23.73	96.55	com23	30.12	 5.72
09Nov21 14:14:48	 0.13hr	23.73	96.55	com24	39.99	 0.00
09Nov21 14:14:48	 0.13hr	23.73	96.55	com25	40.00	 0.00
09Nov21 14:14:48	 0.13hr	23.73	96.55	com26	40.01	 0.00
09Nov21 14:14:48	 0.13hr	23.73	96.55	com27	40.00	 0.00
09Nov21 14:14:48	 0.13hr	23.73	96.55	com28	40.01	 0.00
09Nov21 14:14:51	 0.13hr	23.73	96.55	com23	30.12	 5.72
09Nov21 14:14:51	 0.13hr	23.73	96.55	com24	39.99	 0.00
09Nov21 14:14:51	 0.13hr	23.73	96.55	com25	40.00	 0.00
09Nov21 14:14:51	 0.13hr	23.73	96.55	com26	40.01	 0.00
09Nov21 14:14:51	 0.13hr	23.73	96.55	com27	40.00	 0.00
09Nov21 14:14:51	 0.13hr	23.73	96.55	com28	40.01	 0.00
09Nov21 14:14:54	 0.13hr	23.72	96.55	com23	30.12	 5.72
09Nov21 14:14:54	 0.13hr	23.72	96.55	com24	39.99	 0.00
09Nov21 14:14:54	 0.13hr	23.72	96.55	com25	40.00	 0.00
09Nov21 14:14:54	 0.13hr	23.72	96.55	com26	40.01	 0.00
09Nov21 14:14:54	 0.13hr	23.72	96.55	com27	40.00	 0.00
09Nov21 14:14:54	 0.13hr	23.72	96.55	com28	40.01	 0.00
09Nov21 14:14:57	 0.13hr	23.71	96.55	com23	30.12	 5.72
09Nov21 14:14:57	 0.13hr	23.71	96.55	com24	39.99	 0.00
09Nov21 14:14:57	 0.13hr	23.71	96.55	com25	40.00	 0.00
09Nov21 14:14:57	 0.13hr	23.71	96.55	com26	40.01	 0.00
09Nov21 14:14:57	 0.13hr	23.71	96.55	com27	40.00	 0.00
09Nov21 14:14:57	 0.13hr	23.71	96.55	com28	40.01	 0.00
09Nov21 14:14:59	 0.13hr	23.71	96.55	com23	30.12	 5.72
09Nov21 14:14:59	 0.13hr	23.71	96.55	com24	39.99	 0.00
09Nov21 14:14:59	 0.13hr	23.71	96.55	com25	40.00	 0.00
09Nov21 14:14:59	 0.13hr	23.71	96.55	com26	40.01	 0.00
09Nov21 14:14:59	 0.13hr	23.71	96.55	com27	40.00	 0.00
09Nov21 14:14:59	 0.13hr	23.71	96.55	com28	40.01	 0.00
09Nov21 14:15:02	 0.13hr	23.70	96.55	com23	30.12	 5.72
09Nov21 14:15:02	 0.13hr	23.70	96.55	com24	39.99	 0.00
09Nov21 14:15:02	 0.13hr	23.70	96.55	com25	40.00	 0.00
09Nov21 14:15:02	 0.13hr	23.70	96.55	com26	40.01	 0.00
09Nov21 14:15:02	 0.13hr	23.70	96.55	com27	40.00	 0.00
09Nov21 14:15:02	 0.13hr	23.70	96.55	com28	40.01	 0.00
09Nov21 14:15:05	 0.14hr	23.69	96.55	com23	30.12	 5.72
09Nov21 14:15:05	 0.14hr	23.69	96.55	com24	39.99	 0.00
09Nov21 14:15:05	 0.14hr	23.69	96.55	com25	40.00	 0.00
09Nov21 14:15:05	 0.14hr	23.69	96.55	com26	40.01	 0.00
09Nov21 14:15:05	 0.14hr	23.69	96.55	com27	40.00	 0.00
09Nov21 14:15:05	 0.14hr	23.69	96.55	com28	40.01	 0.00
09Nov21 14:15:08	 0.14hr	23.68	96.55	com23	30.12	 5.72
09Nov21 14:15:08	 0.14hr	23.68	96.55	com24	39.99	 0.00
09Nov21 14:15:08	 0.14hr	23.68	96.55	com25	40.00	 0.00
09Nov21 14:15:08	 0.14hr	23.68	96.55	com26	40.01	 0.00
09Nov21 14:15:08	 0.14hr	23.68	96.55	com27	40.00	 0.00
