Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
09Nov21 14:44:30	 0.09hr	24.11	96.53	com24	39.99	 0.00
09Nov21 14:44:30	 0.09hr	24.11	96.53	com25	40.00	 0.00
09Nov21 14:44:30	 0.09hr	24.11	96.53	com26	40.01	 0.00
09Nov21 14:44:30	 0.09hr	24.11	96.53	com27	40.00	 0.00
09Nov21 14:44:30	 0.09hr	24.11	96.53	com28	40.01	 0.00
09Nov21 14:44:33	 0.09hr	24.10	96.53	com23	30.17	 5.71
09Nov21 14:44:33	 0.09hr	24.10	96.53	com24	39.99	 0.00
09Nov21 14:44:33	 0.09hr	24.10	96.53	com25	40.00	 0.00
09Nov21 14:44:33	 0.09hr	24.10	96.53	com26	40.01	 0.00
09Nov21 14:44:33	 0.09hr	24.10	96.53	com27	40.00	 0.00
09Nov21 14:44:33	 0.09hr	24.10	96.53	com28	40.01	 0.00
09Nov21 14:44:35	 0.09hr	24.09	96.53	com23	30.17	 5.71
09Nov21 14:44:35	 0.09hr	24.09	96.53	com24	39.99	 0.00
09Nov21 14:44:35	 0.09hr	24.09	96.53	com25	40.00	 0.00
09Nov21 14:44:35	 0.09hr	24.09	96.53	com26	40.01	 0.00
09Nov21 14:44:35	 0.09hr	24.09	96.53	com27	40.00	 0.00
09Nov21 14:44:35	 0.09hr	24.09	96.53	com28	40.01	 0.00
09Nov21 14:44:38	 0.09hr	24.09	96.53	com23	30.17	 5.71
09Nov21 14:44:38	 0.09hr	24.09	96.53	com24	39.99	 0.00
09Nov21 14:44:38	 0.09hr	24.09	96.53	com25	40.00	 0.00
09Nov21 14:44:38	 0.09hr	24.09	96.53	com26	40.01	 0.00
09Nov21 14:44:38	 0.09hr	24.09	96.53	com27	40.00	 0.00
09Nov21 14:44:38	 0.09hr	24.09	96.53	com28	40.01	 0.00
09Nov21 14:44:41	 0.09hr	24.08	96.53	com23	30.17	 5.71
09Nov21 14:44:41	 0.09hr	24.08	96.53	com24	39.99	 0.00
09Nov21 14:44:41	 0.09hr	24.08	96.53	com25	40.00	 0.00
09Nov21 14:44:41	 0.09hr	24.08	96.53	com26	40.01	 0.00
09Nov21 14:44:41	 0.09hr	24.08	96.53	com27	40.00	 0.00
09Nov21 14:44:41	 0.09hr	24.08	96.53	com28	40.01	 0.00
09Nov21 14:44:44	 0.09hr	24.07	96.53	com23	30.17	 5.71
09Nov21 14:44:44	 0.09hr	24.07	96.53	com24	39.99	 0.00
09Nov21 14:44:44	 0.09hr	24.07	96.53	com25	40.00	 0.00
09Nov21 14:44:44	 0.09hr	24.07	96.53	com26	40.01	 0.00
09Nov21 14:44:44	 0.09hr	24.07	96.53	com27	40.00	 0.00
09Nov21 14:44:44	 0.09hr	24.07	96.53	com28	40.01	 0.00
09Nov21 14:44:46	 0.10hr	24.07	96.53	com23	30.17	 5.71
09Nov21 14:44:46	 0.10hr	24.07	96.53	com24	39.99	 0.00
09Nov21 14:44:46	 0.10hr	24.07	96.53	com25	40.00	 0.00
09Nov21 14:44:46	 0.10hr	24.07	96.53	com26	40.01	 0.00
09Nov21 14:44:46	 0.10hr	24.07	96.53	com27	40.00	 0.00
09Nov21 14:44:46	 0.10hr	24.07	96.53	com28	40.01	 0.00
09Nov21 14:44:49	 0.10hr	24.06	96.53	com23	30.17	 5.71
09Nov21 14:44:49	 0.10hr	24.06	96.53	com24	39.99	 0.00
09Nov21 14:44:49	 0.10hr	24.06	96.53	com25	40.00	 0.00
09Nov21 14:44:49	 0.10hr	24.06	96.53	com26	40.01	 0.00
09Nov21 14:44:49	 0.10hr	24.06	96.53	com27	40.00	 0.00
09Nov21 14:44:49	 0.10hr	24.06	96.53	com28	40.01	 0.00
09Nov21 14:44:52	 0.10hr	24.05	96.53	com23	30.17	 5.71
09Nov21 14:44:52	 0.10hr	24.05	96.53	com24	39.99	 0.00
09Nov21 14:44:52	 0.10hr	24.05	96.53	com25	40.00	 0.00
09Nov21 14:44:52	 0.10hr	24.05	96.53	com26	40.01	 0.00
09Nov21 14:44:52	 0.10hr	24.05	96.53	com27	40.00	 0.00
09Nov21 14:44:52	 0.10hr	24.05	96.53	com28	40.01	 0.00
09Nov21 14:44:54	 0.10hr	24.04	96.53	com23	30.17	 5.71
09Nov21 14:44:54	 0.10hr	24.04	96.53	com24	39.99	 0.00
09Nov21 14:44:54	 0.10hr	24.04	96.53	com25	40.00	 0.00
09Nov21 14:44:54	 0.10hr	24.04	96.53	com26	40.01	 0.00
09Nov21 14:44:54	 0.10hr	24.04	96.53	com27	40.00	 0.00
09Nov21 14:44:54	 0.10hr	24.04	96.53	com28	40.01	 0.00
09Nov21 14:44:57	 0.10hr	24.04	96.53	com23	30.17	 5.71
09Nov21 14:44:57	 0.10hr	24.04	96.53	com24	39.99	 0.00
09Nov21 14:44:57	 0.10hr	24.04	96.53	com25	40.00	 0.00
09Nov21 14:44:57	 0.10hr	24.04	96.53	com26	40.01	 0.00
09Nov21 14:44:57	 0.10hr	24.04	96.53	com27	40.00	 0.00
09Nov21 14:44:57	 0.10hr	24.04	96.53	com28	40.01	 0.00
09Nov21 14:45:00	 0.10hr	24.03	96.53	com23	30.17	 5.71
09Nov21 14:45:00	 0.10hr	24.03	96.53	com24	39.99	 0.00
09Nov21 14:45:00	 0.10hr	24.03	96.53	com25	40.00	 0.00
09Nov21 14:45:00	 0.10hr	24.03	96.53	com26	40.01	 0.00
09Nov21 14:45:00	 0.10hr	24.03	96.53	com27	40.00	 0.00
09Nov21 14:45:00	 0.10hr	24.03	96.53	com28	40.01	 0.00
09Nov21 14:45:03	 0.10hr	24.02	96.53	com23	30.17	 5.71
09Nov21 14:45:03	 0.10hr	24.02	96.53	com24	39.99	 0.00
09Nov21 14:45:03	 0.10hr	24.02	96.53	com25	40.00	 0.00
09Nov21 14:45:03	 0.10hr	24.02	96.53	com26	40.01	 0.00
09Nov21 14:45:03	 0.10hr	24.02	96.53	com27	40.00	 0.00
09Nov21 14:45:03	 0.10hr	24.02	96.53	com28	40.01	 0.00
09Nov21 14:45:05	 0.10hr	24.02	96.53	com23	30.17	 5.71
09Nov21 14:45:05	 0.10hr	24.02	96.53	com24	39.99	 0.00
09Nov21 14:45:05	 0.10hr	24.02	96.53	com25	40.00	 0.00
09Nov21 14:45:05	 0.10hr	24.02	96.53	com26	40.01	 0.00
09Nov21 14:45:05	 0.10hr	24.02	96.53	com27	40.00	 0.00
09Nov21 14:45:05	 0.10hr	24.02	96.53	com28	40.01	 0.00
09Nov21 14:45:08	 0.10hr	24.01	96.53	com23	30.17	 5.71
09Nov21 14:45:08	 0.10hr	24.01	96.53	com24	39.99	 0.00
09Nov21 14:45:08	 0.10hr	24.01	96.53	com25	40.00	 0.00
09Nov21 14:45:08	 0.10hr	24.01	96.53	com26	40.01	 0.00
09Nov21 14:45:08	 0.10hr	24.01	96.53	com27	40.00	 0.00
09Nov21 14:45:08	 0.10hr	24.01	96.53	com28	40.01	 0.00
09Nov21 14:45:11	 0.10hr	24.00	96.53	com23	30.17	 5.71
09Nov21 14:45:11	 0.10hr	24.00	96.53	com24	39.99	 0.00
09Nov21 14:45:11	 0.10hr	24.00	96.53	com25	40.00	 0.00
09Nov21 14:45:11	 0.10hr	24.00	96.53	com26	40.01	 0.00
09Nov21 14:45:11	 0.10hr	24.00	96.53	com27	40.00	 0.00
09Nov21 14:45:11	 0.10hr	24.00	96.53	com28	40.01	 0.00
09Nov21 14:45:14	 0.10hr	23.99	96.53	com23	30.17	 5.71
09Nov21 14:45:14	 0.10hr	23.99	96.53	com24	39.99	 0.00
09Nov21 14:45:14	 0.10hr	23.99	96.53	com25	40.00	 0.00
09Nov21 14:45:14	 0.10hr	23.99	96.53	com26	40.01	 0.00
09Nov21 14:45:14	 0.10hr	23.99	96.53	com27	40.00	 0.00
09Nov21 14:45:14	 0.10hr	23.99	96.53	com28	40.01	 0.00
09Nov21 14:45:16	 0.10hr	23.99	96.53	com23	30.17	 5.71
09Nov21 14:45:16	 0.10hr	23.99	96.53	com24	39.99	 0.00
09Nov21 14:45:16	 0.10hr	23.99	96.53	com25	40.00	 0.00
09Nov21 14:45:16	 0.10hr	23.99	96.53	com26	40.01	 0.00
09Nov21 14:45:16	 0.10hr	23.99	96.53	com27	40.00	 0.00
09Nov21 14:45:16	 0.10hr	23.99	96.53	com28	40.01	 0.00
09Nov21 14:45:19	 0.10hr	23.98	96.53	com23	30.17	 5.71
09Nov21 14:45:19	 0.10hr	23.98	96.53	com24	39.99	 0.00
09Nov21 14:45:19	 0.10hr	23.98	96.53	com25	40.00	 0.00
09Nov21 14:45:19	 0.10hr	23.98	96.53	com26	40.01	 0.00
09Nov21 14:45:19	 0.10hr	23.98	96.53	com27	40.00	 0.00
09Nov21 14:45:19	 0.10hr	23.98	96.53	com28	40.01	 0.00
09Nov21 14:45:22	 0.11hr	23.97	96.54	com23	30.17	 5.71
09Nov21 14:45:22	 0.11hr	23.97	96.54	com24	39.99	 0.00
09Nov21 14:45:22	 0.11hr	23.97	96.54	com25	40.00	 0.00
09Nov21 14:45:22	 0.11hr	23.97	96.54	com26	40.01	 0.00
09Nov21 14:45:22	 0.11hr	23.97	96.54	com27	40.00	 0.00
09Nov21 14:45:22	 0.11hr	23.97	96.54	com28	40.01	 0.00
09Nov21 14:45:25	 0.11hr	23.97	96.54	com23	30.17	 5.71
09Nov21 14:45:25	 0.11hr	23.97	96.54	com24	39.99	 0.00
09Nov21 14:45:25	 0.11hr	23.97	96.54	com25	40.00	 0.00
09Nov21 14:45:25	 0.11hr	23.97	96.54	com26	40.01	 0.00
09Nov21 14:45:25	 0.11hr	23.97	96.54	com27	40.00	 0.00
09Nov21 14:45:25	 0.11hr	23.97	96.54	com28	40.01	 0.00
09Nov21 14:45:27	 0.11hr	23.96	96.54	com23	30.17	 5.71
09Nov21 14:45:27	 0.11hr	23.96	96.54	com24	39.99	 0.00
09Nov21 14:45:27	 0.11hr	23.96	96.54	com25	40.00	 0.00
09Nov21 14:45:27	 0.11hr	23.96	96.54	com26	40.01	 0.00
09Nov21 14:45:27	 0.11hr	23.96	96.54	com27	40.01	 0.00
09Nov21 14:45:27	 0.11hr	23.96	96.54	com28	40.01	 0.00
09Nov21 14:45:30	 0.11hr	23.95	96.54	com23	30.17	 5.71
09Nov21 14:45:30	 0.11hr	23.95	96.54	com24	39.99	 0.00
09Nov21 14:45:30	 0.11hr	23.95	96.54	com25	40.00	 0.00
09Nov21 14:45:30	 0.11hr	23.95	96.54	com26	40.01	 0.00
09Nov21 14:45:30	 0.11hr	23.95	96.54	com27	40.00	 0.00
09Nov21 14:45:30	 0.11hr	23.95	96.54	com28	40.01	 0.00
09Nov21 14:45:33	 0.11hr	23.94	96.54	com23	30.17	 5.71
09Nov21 14:45:33	 0.11hr	23.94	96.54	com24	39.99	 0.00
09Nov21 14:45:33	 0.11hr	23.94	96.54	com25	40.00	 0.00
09Nov21 14:45:33	 0.11hr	23.94	96.54	com26	40.01	 0.00
09Nov21 14:45:33	 0.11hr	23.94	96.54	com27	40.00	 0.00
09Nov21 14:45:33	 0.11hr	23.94	96.54	com28	40.01	 0.00
09Nov21 14:45:36	 0.11hr	23.94	96.54	com23	30.17	 5.71
09Nov21 14:45:36	 0.11hr	23.94	96.54	com24	39.99	 0.00
09Nov21 14:45:36	 0.11hr	23.94	96.54	com25	40.00	 0.00
09Nov21 14:45:36	 0.11hr	23.94	96.54	com26	40.01	 0.00
09Nov21 14:45:36	 0.11hr	23.94	96.54	com27	40.00	 0.00
09Nov21 14:45:36	 0.11hr	23.94	96.54	com28	40.01	 0.00
09Nov21 14:45:39	 0.11hr	23.93	96.54	com23	30.17	 5.71
09Nov21 14:45:39	 0.11hr	23.93	96.54	com24	39.99	 0.00
09Nov21 14:45:39	 0.11hr	23.93	96.54	com25	40.00	 0.00
09Nov21 14:45:39	 0.11hr	23.93	96.54	com26	40.01	 0.00
09Nov21 14:45:39	 0.11hr	23.93	96.54	com27	40.00	 0.00
09Nov21 14:45:39	 0.11hr	23.93	96.54	com28	40.01	 0.00
09Nov21 14:45:41	 0.11hr	23.92	96.54	com23	30.17	 5.71
09Nov21 14:45:41	 0.11hr	23.92	96.54	com24	39.99	 0.00
09Nov21 14:45:41	 0.11hr	23.92	96.54	com25	40.00	 0.00
09Nov21 14:45:41	 0.11hr	23.92	96.54	com26	40.01	 0.00
09Nov21 14:45:41	 0.11hr	23.92	96.54	com27	40.00	 0.00
09Nov21 14:45:41	 0.11hr	23.92	96.54	com28	40.01	 0.00
09Nov21 14:45:44	 0.11hr	23.92	96.54	com23	30.17	 5.71
09Nov21 14:45:44	 0.11hr	23.92	96.54	com24	39.99	 0.00
09Nov21 14:45:44	 0.11hr	23.92	96.54	com25	40.00	 0.00
09Nov21 14:45:44	 0.11hr	23.92	96.54	com26	40.01	 0.00
09Nov21 14:45:44	 0.11hr	23.92	96.54	com27	40.00	 0.00
09Nov21 14:45:44	 0.11hr	23.92	96.54	com28	40.01	 0.00
09Nov21 14:45:47	 0.11hr	23.91	96.54	com23	30.17	 5.71
09Nov21 14:45:47	 0.11hr	23.91	96.54	com24	39.99	 0.00
09Nov21 14:45:47	 0.11hr	23.91	96.54	com25	40.00	 0.00
09Nov21 14:45:47	 0.11hr	23.91	96.54	com26	40.01	 0.00
09Nov21 14:45:47	 0.11hr	23.91	96.54	com27	40.00	 0.00
09Nov21 14:45:47	 0.11hr	23.91	96.54	com28	40.01	 0.00
09Nov21 14:45:49	 0.11hr	23.90	96.54	com23	30.17	 5.71
09Nov21 14:45:49	 0.11hr	23.90	96.54	com24	39.99	 0.00
09Nov21 14:45:49	 0.11hr	23.90	96.54	com25	40.00	 0.00
09Nov21 14:45:49	 0.11hr	23.90	96.54	com26	40.01	 0.00
09Nov21 14:45:49	 0.11hr	23.90	96.54	com27	40.00	 0.00
09Nov21 14:45:49	 0.11hr	23.90	96.54	com28	40.01	 0.00
09Nov21 14:45:52	 0.11hr	23.89	96.54	com23	30.17	 5.71
09Nov21 14:45:52	 0.11hr	23.89	96.54	com24	39.99	 0.00
09Nov21 14:45:52	 0.11hr	23.89	96.54	com25	40.00	 0.00
09Nov21 14:45:52	 0.11hr	23.89	96.54	com26	40.01	 0.00
09Nov21 14:45:52	 0.11hr	23.89	96.54	com27	40.00	 0.00
09Nov21 14:45:52	 0.11hr	23.89	96.54	com28	40.01	 0.00
09Nov21 14:45:55	 0.11hr	23.89	96.54	com23	30.17	 5.71
09Nov21 14:45:55	 0.11hr	23.89	96.54	com24	39.99	 0.00
09Nov21 14:45:55	 0.11hr	23.89	96.54	com25	40.00	 0.00
09Nov21 14:45:55	 0.11hr	23.89	96.54	com26	40.01	 0.00
09Nov21 14:45:55	 0.11hr	23.89	96.54	com27	40.00	 0.00
09Nov21 14:45:55	 0.11hr	23.89	96.54	com28	40.01	 0.00
09Nov21 14:45:58	 0.12hr	23.88	96.54	com23	30.18	 5.71
09Nov21 14:45:58	 0.12hr	23.88	96.54	com24	39.99	 0.00
09Nov21 14:45:58	 0.12hr	23.88	96.54	com25	40.00	 0.00
09Nov21 14:45:58	 0.12hr	23.88	96.54	com26	40.01	 0.00
09Nov21 14:45:58	 0.12hr	23.88	96.54	com27	40.00	 0.00
09Nov21 14:45:58	 0.12hr	23.88	96.54	com28	40.01	 0.00
09Nov21 14:46:00	 0.12hr	23.87	96.54	com23	30.17	 5.71
09Nov21 14:46:00	 0.12hr	23.87	96.54	com24	39.99	 0.00
09Nov21 14:46:00	 0.12hr	23.87	96.54	com25	40.00	 0.00
09Nov21 14:46:00	 0.12hr	23.87	96.54	com26	40.01	 0.00
09Nov21 14:46:00	 0.12hr	23.87	96.54	com27	40.00	 0.00
09Nov21 14:46:00	 0.12hr	23.87	96.54	com28	40.01	 0.00
09Nov21 14:46:03	 0.12hr	23.87	96.54	com23	30.17	 5.71
09Nov21 14:46:03	 0.12hr	23.87	96.54	com24	39.99	 0.00
09Nov21 14:46:03	 0.12hr	23.87	96.54	com25	40.00	 0.00
09Nov21 14:46:03	 0.12hr	23.87	96.54	com26	40.01	 0.00
09Nov21 14:46:03	 0.12hr	23.87	96.54	com27	40.00	 0.00
09Nov21 14:46:03	 0.12hr	23.87	96.54	com28	40.01	 0.00
09Nov21 14:46:06	 0.12hr	23.86	96.54	com23	30.17	 5.71
09Nov21 14:46:06	 0.12hr	23.86	96.54	com24	39.99	 0.00
09Nov21 14:46:06	 0.12hr	23.86	96.54	com25	40.00	 0.00
09Nov21 14:46:06	 0.12hr	23.86	96.54	com26	40.01	 0.00
09Nov21 14:46:06	 0.12hr	23.86	96.54	com27	40.00	 0.00
09Nov21 14:46:06	 0.12hr	23.86	96.54	com28	40.01	 0.00
09Nov21 14:46:09	 0.12hr	23.85	96.54	com23	30.17	 5.71
09Nov21 14:46:09	 0.12hr	23.85	96.54	com24	39.99	 0.00
09Nov21 14:46:09	 0.12hr	23.85	96.54	com25	40.00	 0.00
09Nov21 14:46:09	 0.12hr	23.85	96.54	com26	40.01	 0.00
09Nov21 14:46:09	 0.12hr	23.85	96.54	com27	40.00	 0.00
09Nov21 14:46:09	 0.12hr	23.85	96.54	com28	40.01	 0.00
09Nov21 14:46:11	 0.12hr	23.84	96.54	com23	30.18	 5.71
09Nov21 14:46:11	 0.12hr	23.84	96.54	com24	39.99	 0.00
09Nov21 14:46:11	 0.12hr	23.84	96.54	com25	40.00	 0.00
09Nov21 14:46:11	 0.12hr	23.84	96.54	com26	40.01	 0.00
09Nov21 14:46:11	 0.12hr	23.84	96.54	com27	40.00	 0.00
09Nov21 14:46:11	 0.12hr	23.84	96.54	com28	40.01	 0.00
09Nov21 14:46:14	 0.12hr	23.84	96.54	com23	30.18	 5.71
09Nov21 14:46:14	 0.12hr	23.84	96.54	com24	39.99	 0.00
09Nov21 14:46:14	 0.12hr	23.84	96.54	com25	40.00	 0.00
09Nov21 14:46:14	 0.12hr	23.84	96.54	com26	40.01	 0.00
09Nov21 14:46:14	 0.12hr	23.84	96.54	com27	40.00	 0.00
09Nov21 14:46:14	 0.12hr	23.84	96.54	com28	40.01	 0.00
09Nov21 14:46:17	 0.12hr	23.83	96.54	com23	30.18	 5.71
09Nov21 14:46:17	 0.12hr	23.83	96.54	com24	39.99	 0.00
09Nov21 14:46:17	 0.12hr	23.83	96.54	com25	40.00	 0.00
09Nov21 14:46:17	 0.12hr	23.83	96.54	com26	40.01	 0.00
09Nov21 14:46:17	 0.12hr	23.83	96.54	com27	40.00	 0.00
09Nov21 14:46:17	 0.12hr	23.83	96.54	com28	40.01	 0.00
09Nov21 14:46:20	 0.12hr	23.82	96.54	com23	30.18	 5.71
09Nov21 14:46:20	 0.12hr	23.82	96.54	com24	39.99	 0.00
09Nov21 14:46:20	 0.12hr	23.82	96.54	com25	40.00	 0.00
09Nov21 14:46:20	 0.12hr	23.82	96.54	com26	40.01	 0.00
09Nov21 14:46:20	 0.12hr	23.82	96.54	com27	40.00	 0.00
09Nov21 14:46:20	 0.12hr	23.82	96.54	com28	40.01	 0.00
09Nov21 14:46:22	 0.12hr	23.82	96.54	com23	30.18	 5.71
09Nov21 14:46:22	 0.12hr	23.82	96.54	com24	39.99	 0.00
09Nov21 14:46:22	 0.12hr	23.82	96.54	com25	40.00	 0.00
09Nov21 14:46:22	 0.12hr	23.82	96.54	com26	40.01	 0.00
09Nov21 14:46:22	 0.12hr	23.82	96.54	com27	40.00	 0.00
09Nov21 14:46:22	 0.12hr	23.82	96.54	com28	40.01	 0.00
09Nov21 14:46:25	 0.12hr	23.81	96.54	com23	30.18	 5.71
09Nov21 14:46:25	 0.12hr	23.81	96.54	com24	39.99	 0.00
09Nov21 14:46:25	 0.12hr	23.81	96.54	com25	40.00	 0.00
09Nov21 14:46:25	 0.12hr	23.81	96.54	com26	40.01	 0.00
09Nov21 14:46:25	 0.12hr	23.81	96.54	com27	40.00	 0.00
09Nov21 14:46:25	 0.12hr	23.81	96.54	com28	40.01	 0.00
09Nov21 14:46:28	 0.12hr	23.80	96.54	com23	30.18	 5.71
09Nov21 14:46:28	 0.12hr	23.80	96.54	com24	39.99	 0.00
09Nov21 14:46:28	 0.12hr	23.80	96.54	com25	40.00	 0.00
09Nov21 14:46:28	 0.12hr	23.80	96.54	com26	40.01	 0.00
09Nov21 14:46:28	 0.12hr	23.80	96.54	com27	40.00	 0.00
09Nov21 14:46:28	 0.12hr	23.80	96.54	com28	40.01	 0.00
09Nov21 14:46:31	 0.12hr	23.79	96.55	com23	30.18	 5.71
09Nov21 14:46:31	 0.12hr	23.79	96.55	com24	39.99	 0.00
09Nov21 14:46:31	 0.12hr	23.79	96.55	com25	40.00	 0.00
09Nov21 14:46:31	 0.12hr	23.79	96.55	com26	40.01	 0.00
09Nov21 14:46:31	 0.12hr	23.79	96.55	com27	40.00	 0.00
09Nov21 14:46:31	 0.12hr	23.79	96.55	com28	40.01	 0.00
09Nov21 14:46:33	 0.13hr	23.79	96.55	com23	30.18	 5.71
09Nov21 14:46:33	 0.13hr	23.79	96.55	com24	39.99	 0.00
09Nov21 14:46:33	 0.13hr	23.79	96.55	com25	40.00	 0.00
09Nov21 14:46:33	 0.13hr	23.79	96.55	com26	40.01	 0.00
09Nov21 14:46:33	 0.13hr	23.79	96.55	com27	40.00	 0.00
09Nov21 14:46:33	 0.13hr	23.79	96.55	com28	40.01	 0.00
09Nov21 14:46:36	 0.13hr	23.78	96.55	com23	30.18	 5.71
09Nov21 14:46:36	 0.13hr	23.78	96.55	com24	39.99	 0.00
09Nov21 14:46:36	 0.13hr	23.78	96.55	com25	40.00	 0.00
09Nov21 14:46:36	 0.13hr	23.78	96.55	com26	40.01	 0.00
09Nov21 14:46:36	 0.13hr	23.78	96.55	com27	40.00	 0.00
09Nov21 14:46:36	 0.13hr	23.78	96.55	com28	40.01	 0.00
09Nov21 14:46:39	 0.13hr	23.77	96.55	com23	30.18	 5.71
09Nov21 14:46:39	 0.13hr	23.77	96.55	com24	39.99	 0.00
09Nov21 14:46:39	 0.13hr	23.77	96.55	com25	40.00	 0.00
09Nov21 14:46:39	 0.13hr	23.77	96.55	com26	40.01	 0.00
09Nov21 14:46:39	 0.13hr	23.77	96.55	com27	40.00	 0.00
09Nov21 14:46:39	 0.13hr	23.77	96.55	com28	40.01	 0.00
09Nov21 14:46:42	 0.13hr	23.77	96.55	com23	30.18	 5.71
09Nov21 14:46:42	 0.13hr	23.77	96.55	com24	39.99	 0.00
09Nov21 14:46:42	 0.13hr	23.77	96.55	com25	40.00	 0.00
09Nov21 14:46:42	 0.13hr	23.77	96.55	com26	40.01	 0.00
09Nov21 14:46:42	 0.13hr	23.77	96.55	com27	40.00	 0.00
09Nov21 14:46:42	 0.13hr	23.77	96.55	com28	40.01	 0.00
09Nov21 14:46:44	 0.13hr	23.76	96.55	com23	30.18	 5.71
09Nov21 14:46:44	 0.13hr	23.76	96.55	com24	39.99	 0.00
09Nov21 14:46:44	 0.13hr	23.76	96.55	com25	40.00	 0.00
09Nov21 14:46:44	 0.13hr	23.76	96.55	com26	40.01	 0.00
09Nov21 14:46:44	 0.13hr	23.76	96.55	com27	40.00	 0.00
09Nov21 14:46:44	 0.13hr	23.76	96.55	com28	40.01	 0.00
09Nov21 14:46:47	 0.13hr	23.75	96.55	com23	30.18	 5.71
09Nov21 14:46:47	 0.13hr	23.75	96.55	com24	39.99	 0.00
09Nov21 14:46:47	 0.13hr	23.75	96.55	com25	40.00	 0.00
09Nov21 14:46:47	 0.13hr	23.75	96.55	com26	40.01	 0.00
09Nov21 14:46:47	 0.13hr	23.75	96.55	com27	40.01	 0.00
09Nov21 14:46:47	 0.13hr	23.75	96.55	com28	40.01	 0.00
09Nov21 14:46:50	 0.13hr	23.74	96.55	com23	30.18	 5.71
09Nov21 14:46:50	 0.13hr	23.74	96.55	com24	40.00	 0.00
09Nov21 14:46:50	 0.13hr	23.74	96.55	com25	40.00	 0.00
09Nov21 14:46:50	 0.13hr	23.74	96.55	com26	40.01	 0.00
09Nov21 14:46:50	 0.13hr	23.74	96.55	com27	40.00	 0.00
09Nov21 14:46:50	 0.13hr	23.74	96.55	com28	40.01	 0.00
09Nov21 14:46:53	 0.13hr	23.74	96.55	com23	30.18	 5.71
09Nov21 14:46:53	 0.13hr	23.74	96.55	com24	39.99	 0.00
09Nov21 14:46:53	 0.13hr	23.74	96.55	com25	40.00	 0.00
09Nov21 14:46:53	 0.13hr	23.74	96.55	com26	40.01	 0.00
09Nov21 14:46:53	 0.13hr	23.74	96.55	com27	40.01	 0.00
09Nov21 14:46:53	 0.13hr	23.74	96.55	com28	40.01	 0.00
09Nov21 14:46:55	 0.13hr	23.73	96.55	com23	30.18	 5.71
09Nov21 14:46:55	 0.13hr	23.73	96.55	com24	39.99	 0.00
09Nov21 14:46:55	 0.13hr	23.73	96.55	com25	40.00	 0.00
09Nov21 14:46:55	 0.13hr	23.73	96.55	com26	40.01	 0.00
09Nov21 14:46:55	 0.13hr	23.73	96.55	com27	40.00	 0.00
09Nov21 14:46:55	 0.13hr	23.73	96.55	com28	40.01	 0.00
09Nov21 14:46:58	 0.13hr	23.72	96.55	com23	30.18	 5.71
09Nov21 14:46:58	 0.13hr	23.72	96.55	com24	39.99	 0.00
09Nov21 14:46:58	 0.13hr	23.72	96.55	com25	40.00	 0.00
09Nov21 14:46:58	 0.13hr	23.72	96.55	com26	40.01	 0.00
09Nov21 14:46:58	 0.13hr	23.72	96.55	com27	40.00	 0.00
09Nov21 14:46:58	 0.13hr	23.72	96.55	com28	40.01	 0.00
09Nov21 14:47:01	 0.13hr	23.72	96.55	com23	30.18	 5.71
09Nov21 14:47:01	 0.13hr	23.72	96.55	com24	40.00	 0.00
09Nov21 14:47:01	 0.13hr	23.72	96.55	com25	40.00	 0.00
09Nov21 14:47:01	 0.13hr	23.72	96.55	com26	40.01	 0.00
09Nov21 14:47:01	 0.13hr	23.72	96.55	com27	40.00	 0.00
09Nov21 14:47:01	 0.13hr	23.72	96.55	com28	40.01	 0.00
09Nov21 14:47:04	 0.13hr	23.71	96.55	com23	30.18	 5.71
09Nov21 14:47:04	 0.13hr	23.71	96.55	com24	39.99	 0.00
09Nov21 14:47:04	 0.13hr	23.71	96.55	com25	40.00	 0.00
09Nov21 14:47:04	 0.13hr	23.71	96.55	com26	40.01	 0.00
09Nov21 14:47:04	 0.13hr	23.71	96.55	com27	40.00	 0.00
09Nov21 14:47:04	 0.13hr	23.71	96.55	com28	40.01	 0.00
09Nov21 14:47:06	 0.13hr	23.70	96.55	com23	30.18	 5.71
09Nov21 14:47:06	 0.13hr	23.70	96.55	com24	39.99	 0.00
09Nov21 14:47:06	 0.13hr	23.70	96.55	com25	40.00	 0.00
09Nov21 14:47:06	 0.13hr	23.70	96.55	com26	40.01	 0.00
09Nov21 14:47:06	 0.13hr	23.70	96.55	com27	40.01	 0.00
09Nov21 14:47:06	 0.13hr	23.70	96.55	com28	40.01	 0.00
09Nov21 14:47:09	 0.13hr	23.69	96.55	com23	30.18	 5.71
09Nov21 14:47:09	 0.13hr	23.69	96.55	com24	40.00	 0.00
09Nov21 14:47:09	 0.13hr	23.69	96.55	com25	40.00	 0.00
09Nov21 14:47:09	 0.13hr	23.69	96.55	com26	40.01	 0.00
09Nov21 14:47:09	 0.13hr	23.69	96.55	com27	40.01	 0.00
09Nov21 14:47:09	 0.13hr	23.69	96.55	com28	40.01	 0.00
09Nov21 14:47:12	 0.14hr	23.69	96.55	com23	30.18	 5.71
09Nov21 14:47:12	 0.14hr	23.69	96.55	com24	39.99	 0.00
09Nov21 14:47:12	 0.14hr	23.69	96.55	com25	40.00	 0.00
09Nov21 14:47:12	 0.14hr	23.69	96.55	com26	40.01	 0.00
09Nov21 14:47:12	 0.14hr	23.69	96.55	com27	40.00	 0.00
